Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440224,9.7984724,9.5141697,19.70
2,5.7462111,9.7910089,9.5478945,19.69
3,5.7427349,9.8028660,9.5485649,19.67
4,5.7425785,9.8034000,9.4972496,19.66
5,5.7471256,9.7878933,9.4751654,19.67
6,5.7445698,9.7966042,9.4746656,19.60
7,5.7412767,9.8078461,9.4516783,19.61
8,5.7446480,9.7963381,9.4420748,19.61
9,5.7461715,9.7911444,9.4846144,19.62
10,5.7423244,9.8042679,9.4687319,19.59
11,5.7431760,9.8013601,9.4143705,19.63
12,5.7471247,9.7878962,9.4116087,19.64
13,5.7440157,9.7984943,9.4007044,19.70
14,5.7411051,9.8084326,9.3764048,19.62
15,5.7455359,9.7933111,9.3823376,19.61
16,5.7456784,9.7928238,9.4163227,19.66
17,5.7422132,9.8046465,9.3926544,19.65
18,5.7438269,9.7991390,9.3382416,19.68
19,5.7470312,9.7882147,9.3416100,19.61
20,5.7433724,9.8006897,9.3260584,19.61
21,5.7413368,9.8076401,9.3010960,19.59
22,5.7457471,9.7925901,9.3215599,19.59
23,5.7450175,9.7950773,9.3458204,19.61
24,5.7417297,9.8062983,9.3111486,19.58
25,5.7449913,9.7951670,9.2688808,19.62
26,5.7467461,9.7891865,9.2672949,19.60
27,5.7422018,9.8046865,9.2521992,19.61
28,5.7421484,9.8048687,9.2292976,19.61
29,5.7465057,9.7900047,9.2564764,19.60
30,5.7439795,9.7986183,9.2713594,19.60
31,5.7419138,9.8056698,9.2325792,19.56
32,5.7464952,9.7900410,9.1950932,19.59
