Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441053,9.7981892,9.4926615,14.54
2,5.7450590,9.7949362,9.5194588,14.56
3,5.7433214,9.8008642,9.5095234,14.54
4,5.7431450,9.8014660,9.4610806,14.48
5,5.7459989,9.7917328,9.4452047,14.53
6,5.7439170,9.7988319,9.4410582,14.51
7,5.7416410,9.8066015,9.4189358,14.53
8,5.7448092,9.7957878,9.4128723,14.54
9,5.7446098,9.7964678,9.4382639,14.56
10,5.7433901,9.8006296,9.4239464,14.54
11,5.7439785,9.7986221,9.3801718,14.57
12,5.7460318,9.7916203,9.3715563,14.59
13,5.7428007,9.8026419,9.3615980,14.57
14,5.7422161,9.8046370,9.3397865,14.59
15,5.7452106,9.7944193,9.3481236,14.64
16,5.7444925,9.7968683,9.3623829,14.66
17,5.7425542,9.8034830,9.3402596,14.64
18,5.7448215,9.7957468,9.3018303,14.70
19,5.7460232,9.7916498,9.2991695,14.70
20,5.7421999,9.8046932,9.2825346,14.68
21,5.7427502,9.8028145,9.2610760,14.67
22,5.7455893,9.7931280,9.2789831,14.64
23,5.7438226,9.7991533,9.2847214,14.64
24,5.7421985,9.8046970,9.2542915,14.63
25,5.7451544,9.7946110,9.2248325,14.67
26,5.7457552,9.7925625,9.2214518,14.69
27,5.7418089,9.8060284,9.2003317,14.72
28,5.7429180,9.8022404,9.1888008,14.73
29,5.7452269,9.7943640,9.2046347,14.72
30,5.7432728,9.8010302,9.2019300,14.74
31,5.7426658,9.8031015,9.1628399,14.72
32,5.7452826,9.7941742,9.1428890,14.68
