Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442460,9.7977095,9.4688396,19.84
2,5.7441416,9.7980652,9.4563961,19.80
3,5.7437496,9.7994032,9.4448662,19.80
4,5.7440281,9.7984524,9.4375172,19.79
5,5.7439871,9.7985926,9.4230938,19.77
6,5.7441168,9.7981501,9.4123774,19.79
7,5.7440972,9.7982168,9.4027052,19.73
8,5.7443514,9.7973499,9.3892956,19.76
9,5.7440529,9.7983685,9.3770103,19.76
10,5.7438145,9.7991810,9.3661366,19.77
11,5.7439747,9.7986355,9.3577604,19.77
12,5.7440205,9.7984781,9.3455124,19.78
13,5.7441769,9.7979450,9.3334074,19.74
14,5.7440500,9.7983780,9.3243551,19.78
15,5.7443657,9.7973003,9.3112164,19.76
16,5.7439537,9.7987061,9.2986298,19.76
17,5.7439938,9.7985697,9.2884827,19.79
18,5.7438340,9.7991152,9.2782288,19.77
19,5.7440310,9.7984428,9.2665958,19.78
20,5.7444220,9.7971087,9.2543077,19.81
21,5.7440739,9.7982969,9.2434902,19.79
22,5.7441769,9.7979450,9.2319994,19.87
23,5.7438869,9.7989340,9.2189436,19.87
24,5.7441311,9.7981014,9.2084055,19.87
25,5.7440233,9.7984686,9.1965361,19.91
26,5.7440739,9.7982969,9.1864548,19.92
27,5.7442884,9.7975645,9.1750546,19.90
28,5.7440324,9.7984381,9.1629734,19.95
29,5.7442408,9.7977266,9.1512642,19.93
30,5.7437396,9.7994366,9.1392736,19.91
31,5.7441540,9.7980232,9.1300945,19.94
32,5.7438231,9.7991524,9.1173573,19.95
