Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435851,9.7999640,9.4896193,16.25
2,5.7447796,9.7958889,9.4984455,16.27
3,5.7428827,9.8023615,9.4871187,16.24
4,5.7438259,9.7991428,9.4604044,16.22
5,5.7445545,9.7966566,9.4509850,16.23
6,5.7436495,9.7997446,9.4356594,16.18
7,5.7427430,9.8028383,9.4243536,16.20
8,5.7437296,9.7994709,9.4140654,16.20
9,5.7443457,9.7973690,9.4260302,16.20
10,5.7426176,9.8032665,9.4052458,16.18
11,5.7441144,9.7981586,9.3832512,16.25
12,5.7444086,9.7971544,9.3732367,16.21
13,5.7436209,9.7998419,9.3585520,16.20
14,5.7428627,9.8024292,9.3462286,16.23
15,5.7439952,9.7985649,9.3388977,16.25
16,5.7440791,9.7982779,9.3495226,16.19
17,5.7428384,9.8025131,9.3225212,16.25
18,5.7444620,9.7969723,9.3055096,16.24
19,5.7441158,9.7981529,9.2943096,16.22
20,5.7435141,9.8002062,9.2824411,16.22
21,5.7429395,9.8021679,9.2724667,16.21
22,5.7444305,9.7970800,9.2689390,16.21
23,5.7435055,9.8002357,9.2741041,16.24
24,5.7431669,9.8013916,9.2428713,16.21
25,5.7443995,9.7971849,9.2307510,16.26
26,5.7437983,9.7992373,9.2174540,16.23
27,5.7431192,9.8015537,9.2077065,16.20
28,5.7430658,9.8017359,9.1975574,16.25
29,5.7446966,9.7961721,9.1986923,16.24
30,5.7430644,9.8017406,9.1964226,16.24
31,5.7434831,9.8003120,9.1644287,16.25
32,5.7445717,9.7965984,9.1554346,16.24
