Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442279,9.7977705,9.4807940,21.73
2,5.7450533,9.7949553,9.4983263,21.78
3,5.7437477,9.7994099,9.4884567,21.78
4,5.7435064,9.8002319,9.4474888,21.81
5,5.7456226,9.7930145,9.4346991,21.83
6,5.7441969,9.7978764,9.4291258,21.73
7,5.7428617,9.8024330,9.4101257,21.72
8,5.7449398,9.7953424,9.4021797,21.74
9,5.7444201,9.7971153,9.4210968,21.74
10,5.7429314,9.8021955,9.4046888,21.76
11,5.7443628,9.7973108,9.3656139,21.73
12,5.7453051,9.7940969,9.3523979,21.73
13,5.7433662,9.8007116,9.3427334,21.76
14,5.7431030,9.8016090,9.3238888,21.75
15,5.7451787,9.7945280,9.3241320,21.75
16,5.7445259,9.7967548,9.3362932,21.74
17,5.7428851,9.8023529,9.3148241,21.73
18,5.7450047,9.7951212,9.2821331,21.75
19,5.7453132,9.7940693,9.2722292,21.77
20,5.7431116,9.8015804,9.2583599,21.76
21,5.7431211,9.8015471,9.2425747,21.73
22,5.7452307,9.7943506,9.2548609,21.74
23,5.7441769,9.7979450,9.2574015,21.74
24,5.7428780,9.8023777,9.2261391,21.78
25,5.7451344,9.7946787,9.2017460,21.75
26,5.7453089,9.7940845,9.1934433,21.82
27,5.7429104,9.8022671,9.1754627,21.77
28,5.7433453,9.8007822,9.1658726,21.78
29,5.7454510,9.7935991,9.1782684,21.77
30,5.7437754,9.7993155,9.1753283,21.84
31,5.7431173,9.8015604,9.1377010,21.79
32,5.7449760,9.7952194,9.1215763,21.79
