Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438083,9.7992029,9.4868126,17.51
2,5.7451515,9.7946205,9.5012026,17.50
3,5.7437797,9.7993002,9.4935837,17.49
4,5.7433586,9.8007364,9.4569511,17.51
5,5.7452631,9.7942410,9.4466619,17.47
6,5.7441826,9.7979259,9.4381866,17.45
7,5.7430506,9.8017883,9.4221954,17.46
8,5.7446241,9.7964191,9.4150028,17.48
9,5.7446957,9.7961750,9.4329395,17.46
10,5.7432451,9.8011246,9.4222822,17.40
11,5.7441149,9.7981558,9.3863249,17.47
12,5.7452250,9.7943707,9.3743019,17.47
13,5.7438250,9.7991457,9.3671837,17.48
14,5.7430859,9.8016682,9.3534584,17.49
15,5.7451744,9.7945423,9.3503056,17.50
16,5.7442346,9.7977486,9.3661795,17.44
17,5.7429428,9.8021564,9.3485365,17.44
18,5.7447090,9.7961302,9.3176813,17.44
19,5.7450318,9.7950296,9.3066072,17.47
20,5.7435145,9.8002052,9.2963057,17.48
21,5.7434497,9.8004265,9.2828131,17.50
22,5.7451115,9.7947569,9.2906485,17.50
23,5.7441826,9.7979259,9.2979641,17.49
24,5.7430243,9.8018780,9.2711487,17.50
25,5.7450061,9.7951174,9.2500858,17.50
26,5.7448497,9.7956495,9.2401676,17.46
27,5.7433443,9.8007860,9.2273054,17.47
28,5.7432818,9.8009987,9.2183113,17.46
29,5.7452917,9.7941427,9.2312984,17.45
30,5.7441235,9.7981272,9.2288971,17.50
31,5.7430935,9.8016415,9.1958132,17.49
32,5.7449112,9.7954397,9.1811323,17.47
