Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440538,9.7983646,9.5027180,23.66
2,5.7454262,9.7936840,9.5228252,23.65
3,5.7438898,9.7989244,9.5170326,23.60
4,5.7431898,9.8013134,9.4731760,23.60
5,5.7461939,9.7910671,9.4581423,23.57
6,5.7447114,9.7961216,9.4571552,23.55
7,5.7423325,9.8042402,9.4326200,23.52
8,5.7450180,9.7950764,9.4238911,23.61
9,5.7448649,9.7955980,9.4475889,23.51
10,5.7438235,9.7991505,9.4347010,23.51
11,5.7436848,9.7996235,9.3918867,23.50
12,5.7462158,9.7909927,9.3815155,23.47
13,5.7437401,9.7994347,9.3783197,23.59
14,5.7425117,9.8036280,9.3544073,23.50
15,5.7453623,9.7939024,9.3548536,23.55
16,5.7447052,9.7961426,9.3755245,23.54
17,5.7429686,9.8020678,9.3565493,23.56
18,5.7445955,9.7965164,9.3158894,23.58
19,5.7462492,9.7908792,9.3085451,23.64
20,5.7431097,9.8015871,9.2982998,23.63
21,5.7432022,9.8012705,9.2774687,23.61
22,5.7452850,9.7941656,9.2876682,23.70
23,5.7442884,9.7975645,9.2957525,23.60
24,5.7430091,9.8019295,9.2707930,23.63
25,5.7452211,9.7943830,9.2383165,23.64
26,5.7461352,9.7912674,9.2347784,23.62
27,5.7424803,9.8037348,9.2176104,23.62
28,5.7432065,9.8012562,9.2018776,23.64
29,5.7460012,9.7917242,9.2197018,23.61
30,5.7442398,9.7977304,9.2228870,23.64
31,5.7430859,9.8016682,9.1906061,23.63
32,5.7452793,9.7941847,9.1668358,23.67
