Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446842,9.7962141,9.4819098,22.40
2,5.7452497,9.7942858,9.4684286,22.33
3,5.7437525,9.7993927,9.4597130,22.35
4,5.7436228,9.7998352,9.4449310,22.35
5,5.7452927,9.7941399,9.4498949,22.38
6,5.7444224,9.7971067,9.4582300,22.36
7,5.7432694,9.8010406,9.4338150,22.35
8,5.7450447,9.7949858,9.4095516,22.34
9,5.7451696,9.7945595,9.3984594,22.32
10,5.7435412,9.8001137,9.3859386,22.39
11,5.7436690,9.7996778,9.3748999,22.36
12,5.7454014,9.7937689,9.3868189,22.35
13,5.7443137,9.7974787,9.3873272,22.37
14,5.7433791,9.8006668,9.3558197,22.39
15,5.7449746,9.7952242,9.3381882,22.38
16,5.7449512,9.7953033,9.3289652,22.36
17,5.7434130,9.8005514,9.3142357,22.37
18,5.7439308,9.7987843,9.3086205,22.33
19,5.7454987,9.7934370,9.3222017,22.39
20,5.7441392,9.7980738,9.3167324,22.41
21,5.7432604,9.8010721,9.2817564,22.42
22,5.7453213,9.7940416,9.2694311,22.46
23,5.7445250,9.7967577,9.2613783,22.46
24,5.7432289,9.8011789,9.2442760,22.47
25,5.7443528,9.7973442,9.2395515,22.52
26,5.7452059,9.7944355,9.2548304,22.52
27,5.7436733,9.7996635,9.2454462,22.54
28,5.7438431,9.7990837,9.2102003,22.54
29,5.7454758,9.7935152,9.1982594,22.52
30,5.7442293,9.7977657,9.1909218,22.51
31,5.7431321,9.8015099,9.1757832,22.50
32,5.7451220,9.7947216,9.1699009,22.49
