Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433090,9.8009062,9.5412178,22.75
2,5.7492580,9.7806339,9.6214685,22.74
3,5.7422056,9.8046732,9.6205664,22.73
4,5.7401652,9.8116446,9.5390425,22.72
5,5.7485313,9.7831068,9.5214500,22.75
6,5.7446728,9.7962532,9.5089521,22.74
7,5.7407103,9.8097811,9.4884338,22.75
8,5.7455587,9.7932329,9.4808331,22.79
9,5.7488384,9.7820616,9.5580559,22.71
10,5.7404995,9.8105021,9.5419827,22.72
11,5.7422791,9.8044224,9.4536581,22.69
12,5.7481604,9.7843695,9.4466467,22.68
13,5.7442355,9.7977448,9.4381456,22.69
14,5.7403154,9.8111315,9.4129086,22.62
15,5.7479997,9.7849169,9.4305544,22.66
16,5.7469521,9.7884846,9.4944973,22.67
17,5.7392979,9.8146105,9.4631348,22.68
18,5.7444425,9.7970390,9.3741131,22.67
19,5.7474871,9.7866621,9.3785896,22.65
20,5.7435198,9.8001871,9.3652687,22.66
21,5.7404528,9.8106623,9.3385525,22.65
22,5.7491045,9.7811565,9.3768167,22.67
23,5.7453537,9.7939310,9.4273109,22.68
24,5.7392893,9.8146400,9.3735695,22.66
25,5.7464123,9.7903233,9.3061981,22.65
26,5.7461305,9.7912836,9.3062773,22.68
27,5.7431536,9.8014364,9.2934980,22.68
28,5.7407274,9.8097229,9.2627468,22.68
29,5.7497573,9.7789354,9.3289289,22.67
30,5.7441912,9.7978954,9.3551893,22.71
31,5.7389202,9.8159027,9.2868872,22.68
32,5.7481556,9.7843857,9.2389498,22.73
