Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448916,9.7955074,9.5153475,27.15
2,5.7463541,9.7905216,9.5506678,27.18
3,5.7436481,9.7997494,9.5456171,27.18
4,5.7433329,9.8008242,9.4942350,27.26
5,5.7477455,9.7857819,9.4849892,27.24
6,5.7448416,9.7956772,9.4801435,27.26
7,5.7416496,9.8065720,9.4578056,27.27
8,5.7454405,9.7936354,9.4523220,27.28
9,5.7460780,9.7914629,9.4936886,27.28
10,5.7431641,9.8014011,9.4792433,27.32
11,5.7438354,9.7991095,9.4231529,27.40
12,5.7475657,9.7863941,9.4266548,27.34
13,5.7442665,9.7976389,9.4153490,27.35
14,5.7413340,9.8076506,9.3891926,27.36
15,5.7462015,9.7910414,9.3997087,27.37
16,5.7453852,9.7938242,9.4312859,27.41
17,5.7427888,9.8026819,9.4072008,27.45
18,5.7446556,9.7963123,9.3574638,27.48
19,5.7475100,9.7865839,9.3623571,27.50
20,5.7437453,9.7994175,9.3489246,27.50
21,5.7420883,9.8050737,9.3233986,27.50
22,5.7463336,9.7905912,9.3432693,27.51
23,5.7451081,9.7947693,9.3680906,27.42
24,5.7426710,9.8030844,9.3345652,27.38
25,5.7459559,9.7918787,9.2942343,27.37
26,5.7468519,9.7888260,9.3001738,27.41
27,5.7424421,9.8038654,9.2848806,27.46
28,5.7428441,9.8024931,9.2622042,27.50
29,5.7465239,9.7899427,9.2872705,27.49
30,5.7443466,9.7973661,9.3003492,27.51
31,5.7430162,9.8019056,9.2603216,27.50
32,5.7468796,9.7887316,9.2295723,27.48
