Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436757,9.7996550,9.4767046,15.72
2,5.7437654,9.7993488,9.4642763,15.70
3,5.7437234,9.7994919,9.4563274,15.61
4,5.7441263,9.7981176,9.4429283,15.64
5,5.7441816,9.7979288,9.4315243,15.61
6,5.7439618,9.7986794,9.4205313,15.58
7,5.7433224,9.8008604,9.4071989,15.58
8,5.7435894,9.7999496,9.3987207,15.51
9,5.7439284,9.7987919,9.3874235,15.57
10,5.7436466,9.7997541,9.3766890,15.50
11,5.7440495,9.7983789,9.3656063,15.52
12,5.7443752,9.7972689,9.3529787,15.56
13,5.7437191,9.7995071,9.3415213,15.56
14,5.7434397,9.8004608,9.3291502,15.57
15,5.7435732,9.8000050,9.3174744,15.57
16,5.7439079,9.7988625,9.3072691,15.61
17,5.7437830,9.7992887,9.2936745,15.60
18,5.7441339,9.7980909,9.2828951,15.63
19,5.7442942,9.7975445,9.2703733,15.67
20,5.7436714,9.7996702,9.2589245,15.59
21,5.7435608,9.8000469,9.2468357,15.63
22,5.7435222,9.8001785,9.2353811,15.61
23,5.7439137,9.7988424,9.2287312,15.63
24,5.7439165,9.7988329,9.2144451,15.64
25,5.7439117,9.7988491,9.2036800,15.62
26,5.7442737,9.7976151,9.1929235,15.57
27,5.7433925,9.8006210,9.1799526,15.57
28,5.7436314,9.7998056,9.1694403,15.59
29,5.7436175,9.7998533,9.1571674,15.63
30,5.7437906,9.7992620,9.1506968,15.61
31,5.7439909,9.7985792,9.1359234,15.60
32,5.7440033,9.7985373,9.1248989,15.65
