Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438917,9.7989178,9.4996176,14.22
2,5.7444258,9.7970963,9.4876337,14.21
3,5.7435675,9.8000240,9.4772787,14.23
4,5.7428136,9.8025980,9.4622869,14.22
5,5.7434425,9.8004513,9.4517822,14.21
6,5.7440491,9.7983809,9.4512682,14.20
7,5.7430949,9.8016376,9.4360781,14.18
8,5.7440271,9.7984562,9.4206800,14.14
9,5.7444153,9.7971315,9.4108706,14.23
10,5.7433262,9.8008471,9.3988953,14.18
11,5.7429552,9.8021145,9.3841124,14.22
12,5.7435160,9.8002005,9.3723183,14.20
13,5.7439308,9.7987843,9.3740892,14.16
14,5.7431788,9.8013506,9.3545151,14.22
15,5.7442064,9.7978439,9.3407345,14.24
16,5.7443552,9.7973366,9.3327980,14.18
17,5.7431059,9.8015995,9.3207932,14.15
18,5.7431402,9.8014822,9.3076458,14.19
19,5.7436142,9.7998648,9.2976913,14.14
20,5.7436500,9.7997427,9.2982168,14.15
21,5.7436056,9.7998943,9.2754831,14.11
22,5.7441030,9.7981968,9.2651863,14.16
23,5.7439919,9.7985754,9.2558632,14.16
24,5.7429075,9.8022766,9.2426395,14.18
25,5.7430992,9.8016224,9.2303505,14.23
26,5.7439203,9.7988205,9.2232199,14.21
27,5.7433147,9.8008871,9.2187395,14.26
28,5.7436862,9.7996197,9.1963596,14.26
29,5.7443609,9.7973166,9.1861010,14.22
30,5.7438087,9.7992010,9.1757650,14.27
31,5.7428789,9.8023748,9.1618900,14.27
32,5.7432303,9.8011751,9.1511507,14.21
