Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437592,9.7993698,9.4824276,16.58
2,5.7437654,9.7993488,9.4723215,16.59
3,5.7437258,9.7994843,9.4618149,16.59
4,5.7436829,9.7996302,9.4487724,16.54
5,5.7437077,9.7995453,9.4380369,16.55
6,5.7438250,9.7991457,9.4269991,16.56
7,5.7438149,9.7991800,9.4173164,16.51
8,5.7437191,9.7995071,9.4069633,16.52
9,5.7437310,9.7994661,9.3958340,16.55
10,5.7436810,9.7996368,9.3838205,16.60
11,5.7436743,9.7996597,9.3722229,16.58
12,5.7436647,9.7996922,9.3605413,16.58
13,5.7437639,9.7993536,9.3507185,16.63
14,5.7435637,9.8000374,9.3409204,16.64
15,5.7436934,9.7995949,9.3294697,16.70
16,5.7436757,9.7996550,9.3175850,16.63
17,5.7437239,9.7994909,9.3049974,16.69
18,5.7437334,9.7994576,9.2930908,16.62
19,5.7436795,9.7996416,9.2819557,16.59
20,5.7437925,9.7992563,9.2725143,16.62
21,5.7436891,9.7996092,9.2620106,16.66
22,5.7437224,9.7994947,9.2506189,16.60
23,5.7437320,9.7994633,9.2399340,16.59
24,5.7436924,9.7995977,9.2278948,16.56
25,5.7437267,9.7994804,9.2163601,16.58
26,5.7437153,9.7995195,9.2062159,16.63
27,5.7437534,9.7993898,9.1972494,16.56
28,5.7436657,9.7996893,9.1872282,16.64
29,5.7437334,9.7994576,9.1761961,16.67
30,5.7438450,9.7990770,9.1656809,16.64
31,5.7436314,9.7998056,9.1534519,16.71
32,5.7437038,9.7995586,9.1414423,16.74
