Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454300,9.7936716,9.5013256,26.66
2,5.7459164,9.7920141,9.5391998,26.71
3,5.7431850,9.8013296,9.5263271,26.67
4,5.7439156,9.7988358,9.4711113,26.72
5,5.7474847,9.7866707,9.4703064,26.73
6,5.7445421,9.7966986,9.4609356,26.68
7,5.7416563,9.8065491,9.4342089,26.72
8,5.7460427,9.7915821,9.4414930,26.72
9,5.7454739,9.7935219,9.4731493,26.70
10,5.7429543,9.8021173,9.4521132,26.68
11,5.7444906,9.7968740,9.4003839,26.66
12,5.7474070,9.7869349,9.4057636,26.65
13,5.7437196,9.7995052,9.3936911,26.59
14,5.7421708,9.8047915,9.3677626,26.55
15,5.7460842,9.7914419,9.3852777,26.58
16,5.7450070,9.7951136,9.4086723,26.57
17,5.7428265,9.8025532,9.3773327,26.59
18,5.7456999,9.7927513,9.3346081,26.56
19,5.7471023,9.7879725,9.3408499,26.54
20,5.7426605,9.8031197,9.3269043,26.59
21,5.7429786,9.8020344,9.3022642,26.53
22,5.7462416,9.7909050,9.3259840,26.57
23,5.7444363,9.7970600,9.3402281,26.57
24,5.7428522,9.8024654,9.2990894,26.62
25,5.7463074,9.7906809,9.2678375,26.57
26,5.7460775,9.7914639,9.2708950,26.48
27,5.7420144,9.8053265,9.2540197,26.44
28,5.7439775,9.7986250,9.2355423,26.46
29,5.7464294,9.7902651,9.2650471,26.44
30,5.7440567,9.7983551,9.2675972,26.42
31,5.7428532,9.8024626,9.2204275,26.42
32,5.7472277,9.7875452,9.1972694,26.37
