Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441750,9.7979517,9.4616966,18.70
2,5.7445631,9.7966270,9.4506235,18.65
3,5.7435961,9.7999268,9.4372292,18.71
4,5.7438593,9.7990284,9.4263468,18.71
5,5.7442365,9.7977419,9.4152136,18.65
6,5.7439208,9.7988186,9.4107819,18.67
7,5.7442331,9.7977533,9.3919096,18.74
8,5.7445126,9.7967997,9.3816805,18.75
9,5.7443089,9.7974939,9.3704910,18.73
10,5.7434759,9.8003368,9.3569298,18.71
11,5.7438927,9.7989140,9.3496342,18.70
12,5.7443037,9.7975121,9.3400278,18.64
13,5.7438183,9.7991686,9.3319426,18.65
14,5.7442465,9.7977076,9.3166103,18.64
15,5.7446203,9.7964325,9.3046989,18.66
16,5.7440944,9.7982264,9.2936392,18.66
17,5.7434664,9.8003693,9.2794390,18.68
18,5.7438259,9.7991428,9.2715254,18.67
19,5.7442789,9.7975969,9.2650747,18.66
20,5.7437143,9.7995224,9.2524061,18.71
21,5.7442117,9.7978268,9.2381859,18.69
22,5.7447314,9.7960529,9.2258101,18.66
23,5.7439146,9.7988396,9.2149963,18.70
24,5.7435112,9.8002157,9.2023325,18.66
25,5.7438650,9.7990084,9.1928225,18.66
26,5.7442675,9.7976360,9.1893215,18.72
27,5.7438068,9.7992077,9.1734304,18.65
28,5.7442622,9.7976542,9.1617241,18.73
29,5.7445898,9.7965364,9.1510258,18.70
30,5.7436762,9.7996531,9.1401663,18.73
31,5.7437787,9.7993031,9.1287975,18.73
32,5.7439194,9.7988234,9.1179800,18.73
