Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442532,9.7976847,9.4857874,23.66
2,5.7444339,9.7970686,9.4759197,23.62
3,5.7445240,9.7967615,9.4709320,23.60
4,5.7445116,9.7968025,9.4582710,23.59
5,5.7450876,9.7948389,9.4483013,23.59
6,5.7446070,9.7964783,9.4381237,23.54
7,5.7438884,9.7989292,9.4266005,23.57
8,5.7442083,9.7978373,9.4183798,23.59
9,5.7445230,9.7967644,9.4083652,23.54
10,5.7442284,9.7977695,9.3998251,23.54
11,5.7446256,9.7964144,9.3873215,23.55
12,5.7450542,9.7949524,9.3743582,23.55
13,5.7444959,9.7968569,9.3638935,23.56
14,5.7436557,9.7997236,9.3510571,23.57
15,5.7441902,9.7978992,9.3445768,23.61
16,5.7445269,9.7967510,9.3333292,23.65
17,5.7442541,9.7976818,9.3211594,23.60
18,5.7445159,9.7967882,9.3094101,23.63
19,5.7450390,9.7950048,9.2977781,23.60
20,5.7444091,9.7971525,9.2872429,23.63
21,5.7438440,9.7990808,9.2741566,23.60
22,5.7443800,9.7972517,9.2670269,23.54
23,5.7445288,9.7967443,9.2602663,23.60
24,5.7443738,9.7972727,9.2469225,23.60
25,5.7445126,9.7967997,9.2357855,23.63
26,5.7449989,9.7951412,9.2264881,23.62
27,5.7441912,9.7978954,9.2153683,23.61
28,5.7439799,9.7986164,9.2046118,23.62
29,5.7443399,9.7973881,9.1960287,23.56
30,5.7444515,9.7970085,9.1910582,23.51
31,5.7447186,9.7960968,9.1768522,23.53
32,5.7447348,9.7960415,9.1687107,23.51
