Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435589,9.8000536,9.5161858,23.67
2,5.7458000,9.7924099,9.5302534,23.66
3,5.7445450,9.7966890,9.5279207,23.72
4,5.7434788,9.8003263,9.4915276,23.70
5,5.7457361,9.7926273,9.4800825,23.69
6,5.7452459,9.7942991,9.4771767,23.74
7,5.7431002,9.8016186,9.4578924,23.75
8,5.7441149,9.7981558,9.4520750,23.73
9,5.7455196,9.7933655,9.4669256,23.72
10,5.7439909,9.7985792,9.4603510,23.74
11,5.7437382,9.7994413,9.4237633,23.73
12,5.7458830,9.7921267,9.4118872,23.75
13,5.7446566,9.7963085,9.4091225,23.79
14,5.7429371,9.8021755,9.3886452,23.87
15,5.7447653,9.7959375,9.3818188,23.86
16,5.7450247,9.7950535,9.3998060,23.86
17,5.7434716,9.8003511,9.3883276,23.87
18,5.7446923,9.7961864,9.3521671,23.88
19,5.7458878,9.7921104,9.3420286,23.89
20,5.7438784,9.7989635,9.3359537,23.86
21,5.7431898,9.8013134,9.3186588,23.79
22,5.7455883,9.7931318,9.3142939,23.76
23,5.7446318,9.7963934,9.3316660,23.72
24,5.7433496,9.8007679,9.3135500,23.74
25,5.7454681,9.7935410,9.2837639,23.66
26,5.7459059,9.7920494,9.2767973,23.62
27,5.7433596,9.8007336,9.2656593,23.61
28,5.7436223,9.7998371,9.2515955,23.58
29,5.7454119,9.7937336,9.2573519,23.65
30,5.7445812,9.7965660,9.2670689,23.60
31,5.7433543,9.8007517,9.2407417,23.63
32,5.7453194,9.7940483,9.2205887,23.68
