Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441735,9.7979565,9.5017138,24.56
2,5.7446628,9.7962875,9.4972811,24.53
3,5.7445631,9.7966270,9.4862022,24.57
4,5.7448606,9.7956123,9.4768820,24.59
5,5.7446775,9.7962370,9.4673996,24.57
6,5.7451434,9.7946482,9.4580870,24.49
7,5.7445583,9.7966433,9.4493914,24.53
8,5.7442160,9.7978115,9.4390879,24.48
9,5.7445498,9.7966738,9.4330721,24.48
10,5.7447367,9.7960348,9.4221592,24.44
11,5.7447977,9.7958279,9.4127331,24.40
12,5.7445273,9.7967491,9.4025993,24.38
13,5.7448750,9.7955637,9.3926020,24.36
14,5.7443352,9.7974052,9.3824663,24.36
15,5.7443089,9.7974939,9.3729305,24.35
16,5.7444687,9.7969494,9.3662224,24.37
17,5.7445593,9.7966404,9.3569078,24.41
18,5.7445478,9.7966795,9.3488169,24.43
19,5.7448511,9.7956457,9.3383512,24.49
20,5.7448664,9.7955933,9.3286028,24.45
21,5.7442822,9.7975855,9.3187342,24.45
22,5.7444677,9.7969522,9.3105040,24.46
23,5.7444334,9.7970695,9.3025112,24.48
24,5.7446327,9.7963896,9.2931032,24.45
25,5.7445893,9.7965384,9.2859163,24.45
26,5.7449722,9.7952328,9.2750349,24.45
27,5.7446632,9.7962856,9.2653379,24.47
28,5.7441082,9.7981796,9.2547750,24.47
29,5.7445140,9.7967949,9.2478609,24.51
30,5.7443595,9.7973223,9.2380857,24.54
31,5.7446227,9.7964239,9.2297153,24.58
32,5.7443862,9.7972307,9.2216721,24.62
