Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440042,9.7985344,9.4797001,22.35
2,5.7442465,9.7977076,9.4707928,22.32
3,5.7444611,9.7969751,9.4677458,22.33
4,5.7444124,9.7971411,9.4511595,22.33
5,5.7445135,9.7967968,9.4390936,22.31
6,5.7447309,9.7960548,9.4293432,22.29
7,5.7440691,9.7983122,9.4185219,22.32
8,5.7442341,9.7977495,9.4090042,22.29
9,5.7443409,9.7973852,9.4004917,22.26
10,5.7443132,9.7974796,9.3979969,22.28
11,5.7443442,9.7973738,9.3816996,22.30
12,5.7443953,9.7972002,9.3701439,22.27
13,5.7444673,9.7969542,9.3597546,22.30
14,5.7439299,9.7987881,9.3481054,22.31
15,5.7442465,9.7977076,9.3397160,22.32
16,5.7443056,9.7975063,9.3305864,22.32
17,5.7441587,9.7980070,9.3252707,22.35
18,5.7442808,9.7975903,9.3095045,22.34
19,5.7446938,9.7961817,9.2977486,22.33
20,5.7443743,9.7972717,9.2864332,22.32
21,5.7438235,9.7991505,9.2748795,22.36
22,5.7442565,9.7976732,9.2695713,22.35
23,5.7444763,9.7969236,9.2605877,22.31
24,5.7440939,9.7982283,9.2522688,22.35
25,5.7442718,9.7976208,9.2382345,22.36
26,5.7448111,9.7957811,9.2263365,22.35
27,5.7442956,9.7975397,9.2149458,22.32
28,5.7438097,9.7991972,9.2041426,22.32
29,5.7442780,9.7976007,9.1978922,22.30
30,5.7444563,9.7969923,9.1917658,22.30
31,5.7441354,9.7980862,9.1796923,22.30
32,5.7443485,9.7973595,9.1670389,22.35
