Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439551,9.7987013,9.4928446,18.73
2,5.7448692,9.7955837,9.5033579,18.76
3,5.7431087,9.8015900,9.4918470,18.70
4,5.7437654,9.7993488,9.4603701,18.77
5,5.7448092,9.7957878,9.4486246,18.73
6,5.7438736,9.7989798,9.4351425,18.71
7,5.7431231,9.8015404,9.4248638,18.66
8,5.7444258,9.7970963,9.4166746,18.72
9,5.7447081,9.7961330,9.4315109,18.69
10,5.7429342,9.8021860,9.4133024,18.70
11,5.7440777,9.7982836,9.3873520,18.66
12,5.7445946,9.7965202,9.3743658,18.66
13,5.7436433,9.7997656,9.3617954,18.73
14,5.7433667,9.8007088,9.3514233,18.68
15,5.7445822,9.7965622,9.3478203,18.70
16,5.7442284,9.7977695,9.3590860,18.72
17,5.7428589,9.8024426,9.3343487,18.74
18,5.7442565,9.7976732,9.3126163,18.69
19,5.7444167,9.7971268,9.2998896,18.71
20,5.7434549,9.8004084,9.2875280,18.74
21,5.7435479,9.8000908,9.2790813,18.73
22,5.7447200,9.7960920,9.2807570,18.65
23,5.7438769,9.7989683,9.2850933,18.69
24,5.7432461,9.8011208,9.2559328,18.69
25,5.7442775,9.7976017,9.2405062,18.70
26,5.7443342,9.7974081,9.2262821,18.71
27,5.7433243,9.8008537,9.2144241,18.73
28,5.7433786,9.8006687,9.2080717,18.69
29,5.7449245,9.7953949,9.2132730,18.71
30,5.7433500,9.8007660,9.2098885,18.68
31,5.7433453,9.8007822,9.1780005,18.69
32,5.7445965,9.7965136,9.1662321,18.67
