Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442741,9.7976131,9.4913340,22.71
2,5.7454929,9.7934570,9.5045977,22.73
3,5.7438803,9.7989569,9.4937344,22.71
4,5.7439618,9.7986794,9.4549208,22.73
5,5.7459636,9.7918530,9.4436245,22.77
6,5.7448978,9.7954865,9.4365778,22.74
7,5.7436533,9.7997313,9.4213457,22.75
8,5.7449574,9.7952833,9.4169912,22.71
9,5.7453489,9.7939472,9.4309168,22.76
10,5.7443285,9.7974281,9.4226694,22.77
11,5.7443981,9.7971907,9.3866081,22.74
12,5.7455368,9.7933073,9.3728571,22.75
13,5.7445040,9.7968292,9.3646278,22.77
14,5.7434874,9.8002977,9.3478107,22.79
15,5.7453790,9.7938452,9.3414364,22.77
16,5.7447338,9.7960453,9.3543444,22.80
17,5.7431488,9.8014526,9.3314629,22.81
18,5.7447152,9.7961092,9.2962599,22.80
19,5.7452145,9.7944069,9.2776661,22.81
20,5.7436910,9.7996025,9.2635689,22.84
21,5.7436590,9.7997112,9.2476063,22.83
22,5.7452707,9.7942142,9.2456512,22.85
23,5.7446280,9.7964067,9.2549334,22.88
24,5.7434068,9.8005724,9.2316217,22.89
25,5.7448864,9.7955246,9.2046118,22.90
26,5.7453375,9.7939873,9.1927404,22.96
27,5.7437687,9.7993374,9.1805744,22.93
28,5.7438259,9.7991428,9.1672440,22.91
29,5.7452140,9.7944078,9.1727619,22.89
30,5.7438660,9.7990055,9.1698732,22.88
31,5.7428842,9.8023567,9.1387186,22.85
32,5.7450590,9.7949362,9.1208944,22.87
