Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438469,9.7990713,9.4927731,16.32
2,5.7452707,9.7942142,9.5194569,16.32
3,5.7433558,9.8007469,9.5142698,16.24
4,5.7430735,9.8017101,9.4677382,16.31
5,5.7461586,9.7911882,9.4520998,16.32
6,5.7443972,9.7971935,9.4504375,16.26
7,5.7417445,9.8062477,9.4278173,16.26
8,5.7446060,9.7964811,9.4190760,16.22
9,5.7447557,9.7959709,9.4466906,16.25
10,5.7431788,9.8013506,9.4332895,16.28
11,5.7436848,9.7996235,9.3878498,16.30
12,5.7464480,9.7902012,9.3805819,16.30
13,5.7434392,9.8004618,9.3728523,16.31
14,5.7419643,9.8054972,9.3505716,16.31
15,5.7452006,9.7944536,9.3555784,16.32
16,5.7445531,9.7966614,9.3746901,16.34
17,5.7426615,9.8031168,9.3528204,16.30
18,5.7447357,9.7960386,9.3135405,16.30
19,5.7462215,9.7909727,9.3113232,16.32
20,5.7424164,9.8039532,9.2975626,16.30
21,5.7426305,9.8032227,9.2778549,16.29
22,5.7455373,9.7933054,9.2928829,16.29
23,5.7441840,9.7979202,9.3032198,16.27
24,5.7422891,9.8043890,9.2741566,16.28
25,5.7452774,9.7941914,9.2427168,16.31
26,5.7460656,9.7915049,9.2379627,16.29
27,5.7418547,9.8058720,9.2185440,16.31
28,5.7429147,9.8022528,9.2033091,16.33
29,5.7457399,9.7926149,9.2218637,16.35
30,5.7437334,9.7994576,9.2260199,16.33
31,5.7426634,9.8031101,9.1885195,16.32
32,5.7455702,9.7931929,9.1647778,16.39
