Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439518,9.7987127,9.4725618,17.90
2,5.7441506,9.7980347,9.4637461,17.90
3,5.7439089,9.7988596,9.4509926,17.90
4,5.7441630,9.7979927,9.4402170,17.89
5,5.7441454,9.7980518,9.4314327,17.86
6,5.7442455,9.7977104,9.4188929,17.86
7,5.7440553,9.7983599,9.4079628,17.87
8,5.7439694,9.7986526,9.3970070,17.88
9,5.7440071,9.7985239,9.3891811,17.80
10,5.7439680,9.7986574,9.3757629,17.79
11,5.7443562,9.7973337,9.3659258,17.79
12,5.7440214,9.7984753,9.3567696,17.78
13,5.7441797,9.7979355,9.3445721,17.75
14,5.7440166,9.7984915,9.3327551,17.72
15,5.7440071,9.7985239,9.3221159,17.71
16,5.7438745,9.7989769,9.3130989,17.67
17,5.7439585,9.7986898,9.3002586,17.74
18,5.7442636,9.7976484,9.2910414,17.69
19,5.7439284,9.7987919,9.2795229,17.69
20,5.7440987,9.7982121,9.2683010,17.67
21,5.7438836,9.7989454,9.2566938,17.70
22,5.7440848,9.7982588,9.2460403,17.73
23,5.7438560,9.7990398,9.2354174,17.76
24,5.7440424,9.7984037,9.2225714,17.79
25,5.7441235,9.7981272,9.2145052,17.74
26,5.7438688,9.7989960,9.2013836,17.79
27,5.7440596,9.7983446,9.1904459,17.76
28,5.7437739,9.7993193,9.1790018,17.81
29,5.7441168,9.7981501,9.1686306,17.80
30,5.7436762,9.7996531,9.1565943,17.83
31,5.7440543,9.7983627,9.1451912,17.83
32,5.7441683,9.7979736,9.1360483,17.83
