Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430210,9.8018894,9.4856701,12.78
2,5.7446232,9.7964230,9.4960337,12.78
3,5.7430172,9.8019018,9.4853182,12.79
4,5.7435250,9.8001690,9.4495525,12.79
5,5.7444057,9.7971640,9.4409618,12.75
6,5.7434416,9.8004541,9.4237871,12.72
7,5.7428589,9.8024426,9.4131756,12.71
8,5.7434616,9.8003855,9.3966961,12.75
9,5.7443352,9.7974052,9.4090548,12.72
10,5.7426662,9.8031006,9.3937273,12.73
11,5.7439814,9.7986116,9.3622808,12.77
12,5.7440748,9.7982931,9.3497076,12.68
13,5.7435856,9.7999620,9.3344612,12.73
14,5.7428055,9.8026247,9.3219042,12.66
15,5.7440434,9.7983999,9.3123388,12.72
16,5.7439356,9.7987680,9.3229933,12.74
17,5.7425380,9.8035383,9.3018188,12.67
18,5.7446780,9.7962351,9.2762566,12.66
19,5.7438192,9.7991648,9.2638903,12.65
20,5.7434483,9.8004313,9.2522621,12.66
21,5.7424297,9.8039083,9.2406263,12.69
22,5.7444286,9.7970867,9.2382498,12.70
23,5.7436366,9.7997885,9.2431002,12.70
24,5.7425175,9.8036089,9.2141409,12.69
25,5.7448239,9.7957373,9.1973457,12.67
26,5.7437620,9.7993603,9.1822281,12.73
27,5.7435350,9.8001347,9.1713266,12.72
28,5.7424011,9.8040056,9.1610451,12.73
29,5.7447281,9.7960653,9.1655169,12.76
30,5.7432318,9.8011694,9.1621647,12.79
31,5.7430162,9.8019056,9.1281681,12.85
32,5.7444801,9.7969103,9.1175013,12.83
