Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443085,9.7974958,9.4876356,27.24
2,5.7447357,9.7960386,9.4832449,27.24
3,5.7445793,9.7965727,9.4736280,27.26
4,5.7446766,9.7962408,9.4634991,27.25
5,5.7445240,9.7967615,9.4516048,27.30
6,5.7449532,9.7952976,9.4423857,27.23
7,5.7443724,9.7972784,9.4317923,27.22
8,5.7445202,9.7967739,9.4224186,27.26
9,5.7446260,9.7964134,9.4159622,27.25
10,5.7446270,9.7964096,9.4091053,27.27
11,5.7445755,9.7965851,9.3990583,27.31
12,5.7447042,9.7961464,9.3865919,27.24
13,5.7448874,9.7955217,9.3783121,27.26
14,5.7445021,9.7968359,9.3683558,27.23
15,5.7447624,9.7959471,9.3591623,27.20
16,5.7444515,9.7970085,9.3502245,27.19
17,5.7447596,9.7959576,9.3428879,27.17
18,5.7446556,9.7963123,9.3327312,27.24
19,5.7449274,9.7953854,9.3208523,27.16
20,5.7448006,9.7958174,9.3115759,27.14
21,5.7444181,9.7971220,9.3015814,27.13
22,5.7448921,9.7955055,9.2945452,27.07
23,5.7445416,9.7967005,9.2856121,27.04
24,5.7448120,9.7957783,9.2782450,27.07
25,5.7446308,9.7963963,9.2690802,27.11
26,5.7448454,9.7956648,9.2569275,27.14
27,5.7445517,9.7966671,9.2477684,27.17
28,5.7441797,9.7979355,9.2370605,27.20
29,5.7448463,9.7956619,9.2310715,27.24
30,5.7444425,9.7970390,9.2214241,27.25
31,5.7446365,9.7963772,9.2125301,27.30
32,5.7443008,9.7975225,9.2016411,27.34
