Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442489,9.7976990,9.4870939,24.94
2,5.7447591,9.7959595,9.4847803,24.98
3,5.7441025,9.7981987,9.4759731,25.02
4,5.7443314,9.7974176,9.4487324,25.00
5,5.7449346,9.7953606,9.4345856,24.93
6,5.7442646,9.7976456,9.4205418,24.93
7,5.7433910,9.8006268,9.4098215,24.95
8,5.7442122,9.7978249,9.3983822,24.92
9,5.7450361,9.7950144,9.3999929,24.94
10,5.7440519,9.7983713,9.3842230,24.97
11,5.7444782,9.7969170,9.3613014,24.90
12,5.7451010,9.7947931,9.3487148,24.86
13,5.7444429,9.7970371,9.3314104,24.82
14,5.7432442,9.8011274,9.3147392,24.77
15,5.7443829,9.7972422,9.3068485,24.75
16,5.7447839,9.7958746,9.3151808,24.78
17,5.7437973,9.7992401,9.2956429,24.78
18,5.7445784,9.7965755,9.2762327,24.79
19,5.7452097,9.7944221,9.2652884,24.79
20,5.7437639,9.7993536,9.2514658,24.78
21,5.7442269,9.7977743,9.2422619,24.82
22,5.7448540,9.7956352,9.2352161,24.81
23,5.7443385,9.7973938,9.2404041,24.78
24,5.7442598,9.7976618,9.2180672,24.80
25,5.7445736,9.7965918,9.2049751,24.77
26,5.7449312,9.7953720,9.1933498,24.79
27,5.7439466,9.7987309,9.1808586,24.79
28,5.7437067,9.7995491,9.1706543,24.79
29,5.7446589,9.7963009,9.1666241,24.88
30,5.7442636,9.7976484,9.1657991,24.92
31,5.7443790,9.7972555,9.1396923,24.92
32,5.7449503,9.7953072,9.1288652,24.94
