Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450476,9.7949753,9.4945927,23.35
2,5.7448807,9.7955446,9.5215654,23.34
3,5.7437520,9.7993946,9.5103207,23.32
4,5.7437048,9.7995558,9.4655008,23.32
5,5.7465434,9.7898760,9.4569893,23.31
6,5.7437882,9.7992706,9.4553995,23.30
7,5.7424068,9.8039865,9.4294395,23.31
8,5.7454662,9.7935476,9.4319630,23.27
9,5.7447824,9.7958794,9.4535923,23.30
10,5.7431645,9.8013992,9.4365292,23.32
11,5.7446241,9.7964191,9.3967972,23.27
12,5.7464895,9.7900600,9.3931313,23.26
13,5.7429399,9.8021660,9.3846493,23.26
14,5.7430792,9.8016911,9.3618956,23.33
15,5.7455788,9.7931643,9.3759537,23.27
16,5.7444921,9.7968702,9.3858223,23.24
17,5.7427940,9.8026638,9.3620472,23.27
18,5.7452679,9.7942247,9.3288040,23.25
19,5.7464004,9.7903633,9.3276052,23.22
20,5.7424726,9.8037615,9.3117380,23.21
21,5.7432795,9.8010073,9.2937498,23.25
22,5.7458935,9.7920914,9.3123503,23.29
23,5.7442079,9.7978392,9.3173103,23.27
24,5.7430625,9.8017473,9.2840281,23.24
25,5.7454681,9.7935410,9.2587681,23.28
26,5.7460117,9.7916889,9.2596436,23.30
27,5.7421985,9.8046970,9.2379704,23.25
28,5.7437458,9.7994156,9.2282963,23.31
29,5.7457190,9.7926865,9.2480116,23.23
30,5.7439880,9.7985888,9.2470407,23.25
31,5.7431154,9.8015671,9.2059841,23.33
32,5.7460899,9.7914219,9.1895638,23.30
