Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444787,9.7969151,9.5408421,23.11
2,5.7474618,9.7867479,9.5944233,23.07
3,5.7418942,9.8057365,9.5915546,23.00
4,5.7428122,9.8026018,9.5211010,22.95
5,5.7480173,9.7848568,9.5119867,22.98
6,5.7443805,9.7972498,9.4993887,22.93
7,5.7411609,9.8082418,9.4770622,22.91
8,5.7453327,9.7940025,9.4742851,22.90
9,5.7472458,9.7874842,9.5281601,22.92
10,5.7414298,9.8073225,9.5050898,22.93
11,5.7436600,9.7997084,9.4382238,22.91
12,5.7474236,9.7868786,9.4416027,22.95
13,5.7442317,9.7977581,9.4273806,22.99
14,5.7405567,9.8103065,9.4021273,22.96
15,5.7463303,9.7906027,9.4180984,22.94
16,5.7463856,9.7904139,9.4622946,22.93
17,5.7411594,9.8082466,9.4214458,22.93
18,5.7444248,9.7970991,9.3676291,22.92
19,5.7471542,9.7877960,9.3685045,22.96
20,5.7436209,9.7998419,9.3558083,22.96
21,5.7412024,9.8080997,9.3285065,22.95
22,5.7473593,9.7870979,9.3581314,22.96
23,5.7450924,9.7948227,9.3943949,23.04
24,5.7405872,9.8102026,9.3472595,22.99
25,5.7466407,9.7895451,9.2989140,23.02
26,5.7458029,9.7924004,9.2973404,23.03
27,5.7428360,9.8025208,9.2857332,23.03
28,5.7418642,9.8058395,9.2592430,23.04
29,5.7480211,9.7848434,9.2982683,23.05
30,5.7434664,9.8003693,9.3204756,23.04
31,5.7411542,9.8082647,9.2650375,23.08
32,5.7475004,9.7866173,9.2252941,23.05
