Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454271,9.7936811,9.5023603,27.55
2,5.7460680,9.7914963,9.5429487,27.53
3,5.7431927,9.8013039,9.5296564,27.56
4,5.7439299,9.7987881,9.4737158,27.56
5,5.7476330,9.7861652,9.4736595,27.57
6,5.7442222,9.7977905,9.4637518,27.59
7,5.7415495,9.8069143,9.4361334,27.55
8,5.7460194,9.7916622,9.4452019,27.59
9,5.7453356,9.7939939,9.4772520,27.61
10,5.7427745,9.8027306,9.4542284,27.67
11,5.7446356,9.7963800,9.4012833,27.68
12,5.7476168,9.7862206,9.4064627,27.68
13,5.7437668,9.7993441,9.3925180,27.65
14,5.7424340,9.8038931,9.3666553,27.60
15,5.7461843,9.7911005,9.3854256,27.65
16,5.7450900,9.7948303,9.4103804,27.67
17,5.7426662,9.8031006,9.3785820,27.64
18,5.7456417,9.7929497,9.3343573,27.61
19,5.7467947,9.7890205,9.3410463,27.67
20,5.7425623,9.8034554,9.3261633,27.64
21,5.7430749,9.8017054,9.3011456,27.67
22,5.7463799,9.7904339,9.3266745,27.65
23,5.7444668,9.7969561,9.3413153,27.74
24,5.7429066,9.8022804,9.2975941,27.69
25,5.7464952,9.7900410,9.2660036,27.70
26,5.7462826,9.7907658,9.2711658,27.71
27,5.7419434,9.8055687,9.2552147,27.70
28,5.7439098,9.7988558,9.2360935,27.68
29,5.7464333,9.7902517,9.2674599,27.67
30,5.7439985,9.7985535,9.2700119,27.69
31,5.7429304,9.8021984,9.2226219,27.66
32,5.7474113,9.7869196,9.2008905,27.59
