Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444525,9.7970047,9.5123577,25.22
2,5.7457457,9.7925949,9.5398321,25.21
3,5.7439318,9.7987814,9.5384130,25.19
4,5.7432470,9.8011179,9.4902000,25.20
5,5.7472086,9.7876101,9.4746437,25.23
6,5.7447233,9.7960815,9.4747238,25.21
7,5.7418880,9.8057575,9.4527464,25.19
8,5.7451229,9.7947187,9.4454412,25.20
9,5.7453933,9.7937965,9.4771500,25.21
10,5.7436152,9.7998610,9.4672222,25.19
11,5.7438564,9.7990379,9.4175215,25.20
12,5.7471299,9.7878780,9.4148512,25.21
13,5.7442465,9.7977076,9.4071875,25.18
14,5.7417440,9.8062496,9.3826046,25.17
15,5.7457447,9.7925987,9.3886375,25.19
16,5.7450638,9.7949200,9.4152527,25.20
17,5.7432671,9.8010492,9.3949099,25.20
18,5.7445512,9.7966681,9.3505049,25.18
19,5.7469769,9.7883997,9.3528605,25.17
20,5.7433705,9.8006964,9.3399906,25.16
21,5.7425966,9.8033381,9.3153334,25.18
22,5.7459168,9.7920113,9.3328514,25.15
23,5.7446985,9.7961655,9.3502932,25.15
24,5.7429237,9.8022213,9.3236980,25.16
25,5.7455454,9.7932777,9.2862921,25.13
26,5.7468252,9.7889166,9.2887526,25.12
27,5.7426662,9.8031006,9.2744846,25.09
28,5.7432327,9.8011665,9.2520618,25.06
29,5.7462406,9.7909079,9.2750549,25.05
30,5.7444811,9.7969074,9.2854996,25.05
31,5.7430906,9.8016520,9.2501955,25.03
32,5.7460938,9.7914085,9.2214365,25.03
