Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437296,9.7994709,9.4953871,16.04
2,5.7444134,9.7971382,9.5113535,16.07
3,5.7432237,9.8011980,9.5005217,16.01
4,5.7433052,9.8009186,9.4636374,16.05
5,5.7447090,9.7961302,9.4511900,16.02
6,5.7435408,9.8001156,9.4413166,16.06
7,5.7425280,9.8035727,9.4267807,16.05
8,5.7443857,9.7972326,9.4157810,16.03
9,5.7440495,9.7983789,9.4322262,16.05
10,5.7426138,9.8032799,9.4173164,16.00
11,5.7442627,9.7976522,9.3824930,16.01
12,5.7444477,9.7970209,9.3687286,15.95
13,5.7432499,9.8011074,9.3588276,15.92
14,5.7428522,9.8024654,9.3447590,15.91
15,5.7445030,9.7968330,9.3440981,15.98
16,5.7437162,9.7995167,9.3547964,15.94
17,5.7424297,9.8039083,9.3313379,16.01
18,5.7448955,9.7954941,9.3030882,15.98
19,5.7442465,9.7977076,9.2912827,15.96
20,5.7431288,9.8015213,9.2786255,15.98
21,5.7426119,9.8032856,9.2665977,16.00
22,5.7448568,9.7956257,9.2747936,16.01
23,5.7436457,9.7997580,9.2753735,15.97
24,5.7426872,9.8030281,9.2439976,15.99
25,5.7446561,9.7963104,9.2270660,16.00
26,5.7441592,9.7980051,9.2142076,16.02
27,5.7430754,9.8017035,9.1995564,16.01
28,5.7427230,9.8029060,9.1899519,16.04
29,5.7448158,9.7957649,9.2017946,15.99
30,5.7436466,9.7997541,9.1958361,16.03
31,5.7426529,9.8031464,9.1592016,16.05
32,5.7445774,9.7965784,9.1485882,16.04
