Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442093,9.7978344,9.5150900,15.26
2,5.7459240,9.7919874,9.5109119,15.29
3,5.7431998,9.8012791,9.4934092,15.34
4,5.7400713,9.8119659,9.4684401,15.36
5,5.7482071,9.7842102,9.5050478,15.37
6,5.7441807,9.7979317,9.5387154,15.41
7,5.7389898,9.8156643,9.4779978,15.40
8,5.7465487,9.7898588,9.4232626,15.39
9,5.7448339,9.7957039,9.4177399,15.40
10,5.7424912,9.8036976,9.4040890,15.36
11,5.7416024,9.8067341,9.3790312,15.39
12,5.7480493,9.7847481,9.4350100,15.36
13,5.7428274,9.8025503,9.4469900,15.40
14,5.7399116,9.8125124,9.3784676,15.38
15,5.7476587,9.7860775,9.3431454,15.41
16,5.7437687,9.7993374,9.3313017,15.40
17,5.7408466,9.8093157,9.3164482,15.44
18,5.7440357,9.7984266,9.2955999,15.47
19,5.7476034,9.7862654,9.3616390,15.41
20,5.7414331,9.8073120,9.3552723,15.40
21,5.7412176,9.8080482,9.2745972,15.36
22,5.7471528,9.7878008,9.2625933,15.30
23,5.7437730,9.7993231,9.2447481,15.30
24,5.7408142,9.8094263,9.2246084,15.29
25,5.7447901,9.7958527,9.2232933,15.25
26,5.7473359,9.7871771,9.2858906,15.27
27,5.7403393,9.8110504,9.2630777,15.24
28,5.7430849,9.8016710,9.1808815,15.23
29,5.7467518,9.7891674,9.1786680,15.22
30,5.7435970,9.7999239,9.1621428,15.25
31,5.7399321,9.8124418,9.1376429,15.28
32,5.7471590,9.7877798,9.1581821,15.21
