Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434702,9.8003559,9.4768763,14.25
2,5.7448015,9.7958145,9.4822035,14.23
3,5.7428703,9.8024035,9.4709015,14.24
4,5.7438240,9.7991495,9.4451561,14.21
5,5.7446566,9.7963085,9.4346142,14.24
6,5.7437911,9.7992611,9.4178095,14.20
7,5.7428846,9.8023548,9.4052925,14.24
8,5.7436786,9.7996454,9.3941479,14.23
9,5.7445297,9.7967415,9.4034643,14.20
10,5.7427816,9.8027067,9.3842525,14.22
11,5.7442751,9.7976103,9.3631916,14.19
12,5.7443433,9.7973776,9.3543110,14.18
13,5.7437754,9.7993155,9.3394728,14.24
14,5.7428069,9.8026199,9.3277111,14.17
15,5.7438469,9.7990713,9.3184566,14.17
16,5.7441359,9.7980852,9.3276196,14.17
17,5.7429409,9.8021622,9.3009129,14.17
18,5.7444978,9.7968502,9.2848568,14.14
19,5.7440572,9.7983532,9.2744732,14.15
20,5.7435088,9.8002243,9.2621508,14.14
21,5.7429037,9.8022900,9.2499380,14.17
22,5.7443295,9.7974243,9.2443666,14.18
23,5.7436442,9.7997618,9.2484827,14.18
24,5.7434244,9.8005123,9.2187395,14.20
25,5.7446270,9.7964096,9.2077961,14.19
26,5.7438641,9.7990122,9.1944637,14.20
27,5.7432241,9.8011961,9.1850395,14.15
28,5.7431016,9.8016148,9.1716776,14.09
29,5.7446127,9.7964582,9.1714840,14.10
30,5.7432003,9.8012772,9.1686010,14.11
31,5.7437487,9.7994061,9.1393871,14.07
32,5.7448254,9.7957335,9.1302557,14.14
