Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448125,9.7957773,9.5155640,23.76
2,5.7472920,9.7873259,9.5185452,23.75
3,5.7436366,9.7997885,9.5067444,23.76
4,5.7407055,9.8097982,9.4801722,23.77
5,5.7491331,9.7810583,9.5195665,23.68
6,5.7452908,9.7941465,9.5680275,23.71
7,5.7398696,9.8126554,9.5122643,23.71
8,5.7466469,9.7895241,9.4510212,23.70
9,5.7461576,9.7911911,9.4518375,23.65
10,5.7432652,9.8010559,9.4399414,23.66
11,5.7409816,9.8088551,9.4096813,23.68
12,5.7495656,9.7795868,9.4768648,23.65
13,5.7443032,9.7975140,9.5007172,23.70
14,5.7392673,9.8147154,9.4358530,23.73
15,5.7482853,9.7839441,9.3893442,23.73
16,5.7454200,9.7937059,9.3887033,23.74
17,5.7424393,9.8038759,9.3725662,23.74
18,5.7425661,9.8034430,9.3518753,23.72
19,5.7491150,9.7811213,9.4248905,23.70
20,5.7428093,9.8026123,9.4289045,23.69
21,5.7399988,9.8122139,9.3552227,23.72
22,5.7485061,9.7831926,9.3312740,23.69
23,5.7449617,9.7952681,9.3209133,23.69
24,5.7409363,9.8090096,9.3039522,23.72
25,5.7448831,9.7955370,9.2899246,23.71
26,5.7490187,9.7814484,9.3667631,23.67
27,5.7412786,9.8078394,9.3549805,23.70
28,5.7418699,9.8058195,9.2714319,23.74
29,5.7483740,9.7836428,9.2632170,23.73
30,5.7445965,9.7965136,9.2537918,23.75
31,5.7406225,9.8100815,9.2337122,23.79
32,5.7469587,9.7884617,9.2398529,23.77
