Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448611,9.7956114,9.5956774,24.38
2,5.7538271,9.7651062,9.7507772,24.37
3,5.7406054,9.8101406,9.7378283,24.39
4,5.7349634,9.8294516,9.6102562,24.39
5,5.7510214,9.7746372,9.5778713,24.40
6,5.7449231,9.7953997,9.5667877,24.44
7,5.7400665,9.8119822,9.5480919,24.45
8,5.7485161,9.7831583,9.5491333,24.50
9,5.7512884,9.7737293,9.6811638,24.45
10,5.7381201,9.8186398,9.6571636,24.44
11,5.7394276,9.8141670,9.5171337,24.41
12,5.7496462,9.7793131,9.5168362,24.42
13,5.7442408,9.7977266,9.4968204,24.40
14,5.7380404,9.8189125,9.4735289,24.35
15,5.7534881,9.7662573,9.5269575,24.32
16,5.7487836,9.7822475,9.6125841,24.36
17,5.7356253,9.8271828,9.5704556,24.16
18,5.7432823,9.8009968,9.4331760,24.24
19,5.7486267,9.7827826,9.4468575,24.19
20,5.7434292,9.8004961,9.4285336,24.18
21,5.7378016,9.8197298,9.4012175,24.16
22,5.7565260,9.7559519,9.4945192,24.19
23,5.7462287,9.7909489,9.5415382,24.21
24,5.7324119,9.8382044,9.4800310,24.12
25,5.7473812,9.7870226,9.3791885,24.15
26,5.7478666,9.7853699,9.3772182,24.17
27,5.7422514,9.8045168,9.3643923,24.20
28,5.7397833,9.8129511,9.3278770,24.21
29,5.7573838,9.7530451,9.4604731,24.19
30,5.7442312,9.7977600,9.4771433,24.19
31,5.7316861,9.8406954,9.3981304,24.23
32,5.7496057,9.7794514,9.3213663,24.17
