Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442703,9.7976265,9.5041370,22.23
2,5.7451563,9.7946043,9.5288801,22.24
3,5.7438011,9.7992268,9.5212736,22.21
4,5.7433915,9.8006248,9.4740419,22.23
5,5.7465448,9.7898722,9.4595499,22.27
6,5.7446194,9.7964354,9.4585209,22.28
7,5.7419033,9.8057060,9.4352903,22.25
8,5.7450752,9.7948809,9.4284849,22.21
9,5.7449894,9.7951736,9.4557724,22.23
10,5.7435231,9.8001757,9.4429131,22.17
11,5.7438707,9.7989893,9.3977814,22.20
12,5.7467394,9.7892084,9.3936548,22.20
13,5.7434807,9.8003206,9.3873835,22.20
14,5.7419710,9.8054743,9.3630800,22.20
15,5.7454233,9.7936935,9.3701792,22.20
16,5.7446499,9.7963314,9.3881578,22.18
17,5.7429171,9.8022442,9.3680649,22.22
18,5.7448149,9.7957687,9.3279800,22.23
19,5.7463980,9.7903728,9.3269739,22.21
20,5.7427273,9.8028917,9.3135643,22.19
21,5.7429266,9.8022118,9.2907877,22.12
22,5.7457094,9.7927189,9.3073730,22.10
23,5.7443018,9.7975187,9.3175564,22.11
24,5.7425427,9.8035221,9.2904425,22.11
25,5.7453270,9.7940226,9.2571526,22.11
26,5.7461910,9.7910776,9.2558670,22.14
27,5.7422390,9.8045588,9.2373943,22.21
28,5.7430797,9.8016891,9.2198477,22.20
29,5.7459393,9.7919359,9.2403212,22.21
30,5.7439275,9.7987957,9.2439394,22.23
31,5.7428188,9.8025789,9.2074537,22.20
32,5.7455540,9.7932491,9.1828938,22.21
