Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432027,9.8012695,9.5311947,26.39
2,5.7492456,9.7806759,9.6085825,26.41
3,5.7428842,9.8023567,9.6098671,26.38
4,5.7403183,9.8111210,9.5330305,26.40
5,5.7489471,9.7816916,9.5131893,26.40
6,5.7447958,9.7958336,9.5040102,26.39
7,5.7411599,9.8082447,9.4853525,26.41
8,5.7452946,9.7941332,9.4715862,26.40
9,5.7490253,9.7814255,9.5517321,26.41
10,5.7413034,9.8077545,9.5397139,26.37
11,5.7422533,9.8045101,9.4524803,26.37
12,5.7487993,9.7821951,9.4480772,26.37
13,5.7447042,9.7961464,9.4387903,26.40
14,5.7405548,9.8103132,9.4167242,26.42
15,5.7473531,9.7871189,9.4251442,26.45
16,5.7477341,9.7858210,9.4924564,26.45
17,5.7400970,9.8118782,9.4679766,26.44
18,5.7442188,9.7978020,9.3768120,26.47
19,5.7479343,9.7851391,9.3847113,26.44
20,5.7442608,9.7976589,9.3731413,26.51
21,5.7402277,9.8114309,9.3467131,26.49
22,5.7490849,9.7812233,9.3752127,26.49
23,5.7459793,9.7917986,9.4312248,26.52
24,5.7397604,9.8130283,9.3868189,26.52
25,5.7464113,9.7903261,9.3150845,26.52
26,5.7465401,9.7898884,9.3196812,26.54
27,5.7437921,9.7992582,9.3089876,26.55
28,5.7407494,9.8096485,9.2790604,26.51
29,5.7497935,9.7788124,9.3351564,26.54
30,5.7448277,9.7957249,9.3669558,26.50
31,5.7395134,9.8138733,9.3069592,26.54
32,5.7480412,9.7847757,9.2545223,26.49
