Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441249,9.7981224,9.4768839,20.42
2,5.7440748,9.7982931,9.4691582,20.44
3,5.7441392,9.7980738,9.4556370,20.47
4,5.7443805,9.7972498,9.4460030,20.42
5,5.7440586,9.7983484,9.4361286,20.37
6,5.7443657,9.7973003,9.4241581,20.42
7,5.7440357,9.7984266,9.4131155,20.44
8,5.7442226,9.7977886,9.4024963,20.48
9,5.7441044,9.7981920,9.3933249,20.47
10,5.7442026,9.7978573,9.3813944,20.46
11,5.7441864,9.7979126,9.3722687,20.49
12,5.7440042,9.7985344,9.3594589,20.46
13,5.7442999,9.7975254,9.3485622,20.46
14,5.7439289,9.7987909,9.3367119,20.47
15,5.7442737,9.7976151,9.3271847,20.46
16,5.7439823,9.7986088,9.3172770,20.50
17,5.7442303,9.7977629,9.3055096,20.46
18,5.7442737,9.7976151,9.2978716,20.50
19,5.7441549,9.7980204,9.2847815,20.46
20,5.7441969,9.7978764,9.2738113,20.43
21,5.7439108,9.7988529,9.2633772,20.42
22,5.7442670,9.7976379,9.2563372,20.37
23,5.7439785,9.7986221,9.2435484,20.36
24,5.7442427,9.7977200,9.2327690,20.37
25,5.7441058,9.7981873,9.2245216,20.34
26,5.7442675,9.7976360,9.2114792,20.31
27,5.7441616,9.7979965,9.2008963,20.32
28,5.7439680,9.7986574,9.1902161,20.30
29,5.7442799,9.7975941,9.1831312,20.22
30,5.7439857,9.7985973,9.1701174,20.27
31,5.7443438,9.7973757,9.1602144,20.23
32,5.7440529,9.7983685,9.1520233,20.24
