Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439499,9.7987194,9.4789019,18.21
2,5.7439499,9.7987194,9.4706707,18.21
3,5.7439976,9.7985563,9.4580317,18.22
4,5.7442546,9.7976799,9.4472647,18.22
5,5.7439823,9.7986088,9.4382639,18.23
6,5.7443051,9.7975073,9.4264498,18.21
7,5.7439213,9.7988167,9.4149418,18.19
8,5.7440233,9.7984686,9.4045925,18.22
9,5.7439022,9.7988825,9.3950100,18.18
10,5.7440672,9.7983189,9.3829794,18.21
11,5.7443385,9.7973938,9.3736010,18.19
12,5.7440214,9.7984753,9.3627329,18.19
13,5.7443085,9.7974958,9.3516674,18.18
14,5.7438850,9.7989407,9.3404713,18.16
15,5.7441320,9.7980976,9.3308134,18.21
16,5.7438421,9.7990866,9.3199759,18.16
17,5.7440681,9.7983160,9.3096619,18.19
18,5.7442904,9.7975578,9.3004131,18.16
19,5.7441163,9.7981520,9.2877693,18.22
20,5.7442303,9.7977629,9.2767563,18.19
21,5.7439137,9.7988424,9.2659349,18.20
22,5.7442513,9.7976913,9.2582502,18.16
23,5.7439342,9.7987728,9.2457180,18.15
24,5.7441740,9.7979546,9.2356730,18.16
25,5.7441611,9.7979984,9.2278719,18.19
26,5.7442036,9.7978544,9.2158957,18.18
27,5.7441001,9.7982063,9.2046785,18.19
28,5.7437687,9.7993374,9.1939344,18.19
29,5.7440329,9.7984362,9.1859255,18.18
30,5.7439160,9.7988348,9.1723442,18.19
31,5.7441311,9.7981014,9.1621399,18.19
32,5.7440190,9.7984838,9.1538334,18.17
