Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438974,9.7988987,9.4854441,22.00
2,5.7447734,9.7959099,9.4828329,22.02
3,5.7442713,9.7976227,9.4876652,22.03
4,5.7440176,9.7984877,9.4585676,22.05
5,5.7447987,9.7958241,9.4457388,22.11
6,5.7446957,9.7961750,9.4317760,22.10
7,5.7439337,9.7987747,9.4214535,22.12
8,5.7440577,9.7983513,9.4157505,22.14
9,5.7450972,9.7948065,9.4166956,22.15
10,5.7437644,9.7993526,9.4147797,22.13
11,5.7439609,9.7986822,9.3855476,22.08
12,5.7449923,9.7951641,9.3744946,22.08
13,5.7444019,9.7971773,9.3616743,22.15
14,5.7436018,9.7999067,9.3519278,22.14
15,5.7441492,9.7980394,9.3457308,22.04
16,5.7451344,9.7946787,9.3493614,22.10
17,5.7435055,9.8002357,9.3394012,22.05
18,5.7441778,9.7979422,9.3132420,22.07
19,5.7450900,9.7948303,9.3020630,22.08
20,5.7441969,9.7978764,9.2884550,22.05
21,5.7435098,9.8002214,9.2790089,22.06
22,5.7444515,9.7970085,9.2702732,22.03
23,5.7450132,9.7950926,9.2785187,21.98
24,5.7433615,9.8007269,9.2611828,22.00
25,5.7444773,9.7969208,9.2391367,22.03
26,5.7450542,9.7949524,9.2272367,22.03
27,5.7441149,9.7981558,9.2141552,22.01
28,5.7439122,9.7988482,9.2035131,22.08
29,5.7448049,9.7958031,9.1978741,21.99
30,5.7447052,9.7961426,9.2087202,22.09
31,5.7434940,9.8002748,9.1857882,22.11
32,5.7447896,9.7958555,9.1675844,22.15
