Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443004,9.7975235,9.5116501,20.25
2,5.7468162,9.7889471,9.5550747,20.28
3,5.7422466,9.8045330,9.5539694,20.21
4,5.7425432,9.8035202,9.4947205,20.23
5,5.7475033,9.7866068,9.4786072,20.24
6,5.7447386,9.7960291,9.4708710,20.22
7,5.7410126,9.8087482,9.4498358,20.24
8,5.7449212,9.7954063,9.4411402,20.21
9,5.7467384,9.7892122,9.4891043,20.18
10,5.7418051,9.8060417,9.4697533,20.18
11,5.7432880,9.8009777,9.4119329,20.20
12,5.7474670,9.7867298,9.4112434,20.20
13,5.7437797,9.7993002,9.3982582,20.22
14,5.7410011,9.8087883,9.3726788,20.22
15,5.7457542,9.7925663,9.3822393,20.28
16,5.7464480,9.7902012,9.4204063,20.20
17,5.7416115,9.8067026,9.3903646,20.26
18,5.7440577,9.7983513,9.3359051,20.27
19,5.7471056,9.7879620,9.3374977,20.26
20,5.7433882,9.8006363,9.3247662,20.26
21,5.7412739,9.8078556,9.2973680,20.30
22,5.7462921,9.7907324,9.3212719,20.25
23,5.7452865,9.7941608,9.3516722,20.25
24,5.7412124,9.8080654,9.3107090,20.26
25,5.7454939,9.7934532,9.2667894,20.23
26,5.7465096,9.7899914,9.2670031,20.28
27,5.7424822,9.8037291,9.2511892,20.29
28,5.7419014,9.8057117,9.2277956,20.32
29,5.7471037,9.7879686,9.2600641,20.29
30,5.7437582,9.7993736,9.2811260,20.33
31,5.7415705,9.8068428,9.2338953,20.25
32,5.7471008,9.7879782,9.1951151,20.33
