Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447968,9.7958307,9.4805164,18.49
2,5.7447701,9.7959213,9.4682922,18.58
3,5.7436690,9.7996778,9.4574003,18.55
4,5.7433252,9.8008509,9.4448776,18.51
5,5.7450819,9.7948580,9.4513187,18.52
6,5.7441216,9.7981339,9.4558258,18.54
7,5.7431116,9.8015804,9.4287720,18.55
8,5.7449727,9.7952299,9.4090376,18.48
9,5.7445393,9.7967081,9.3969889,18.52
10,5.7434921,9.8002815,9.3842459,18.51
11,5.7432985,9.8009424,9.3762798,18.50
12,5.7452602,9.7942505,9.3869505,18.47
13,5.7440586,9.7983484,9.3834982,18.48
14,5.7431755,9.8013620,9.3495226,18.50
15,5.7448769,9.7955570,9.3365822,18.44
16,5.7443452,9.7973709,9.3258638,18.52
17,5.7432823,9.8009968,9.3116093,18.49
18,5.7437968,9.7992411,9.3053331,18.47
19,5.7450857,9.7948446,9.3189259,18.47
20,5.7436767,9.7996511,9.3105268,18.47
21,5.7434621,9.8003836,9.2749815,18.48
22,5.7450790,9.7948675,9.2647448,18.46
23,5.7441263,9.7981176,9.2534857,18.48
24,5.7431622,9.8014078,9.2397203,18.45
25,5.7444534,9.7970018,9.2314806,18.46
26,5.7446747,9.7962475,9.2476044,18.41
27,5.7431850,9.8013296,9.2359753,18.48
28,5.7441092,9.7981758,9.2016001,18.45
29,5.7449923,9.7951641,9.1890993,18.45
30,5.7438917,9.7989178,9.1789150,18.45
31,5.7431273,9.8015261,9.1663160,18.44
32,5.7450352,9.7950172,9.1621399,18.47
