Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447338,9.7960453,9.4900026,20.06
2,5.7444658,9.7969589,9.4760685,19.98
3,5.7436895,9.7996073,9.4647961,20.01
4,5.7436428,9.7997675,9.4566946,20.04
5,5.7452588,9.7942553,9.4601402,20.00
6,5.7437181,9.7995100,9.4594193,19.98
7,5.7436814,9.7996359,9.4253874,19.99
8,5.7449102,9.7954435,9.4138994,19.99
9,5.7442513,9.7976913,9.4000530,19.99
10,5.7434268,9.8005047,9.3894567,20.00
11,5.7439613,9.7986803,9.3817310,19.99
12,5.7452288,9.7943573,9.3897362,20.00
13,5.7433281,9.8008413,9.3808069,20.00
14,5.7439499,9.7987194,9.3493967,19.94
15,5.7450213,9.7950640,9.3383913,20.00
16,5.7441902,9.7978992,9.3242683,19.99
17,5.7433491,9.8007698,9.3135290,20.02
18,5.7443886,9.7972221,9.3044434,20.00
19,5.7449880,9.7951784,9.3174267,19.99
20,5.7431431,9.8014727,9.3004265,20.00
21,5.7443771,9.7972622,9.2737379,19.98
22,5.7449307,9.7953739,9.2627277,19.95
23,5.7441030,9.7981968,9.2490282,19.96
24,5.7433701,9.8006983,9.2377577,19.98
25,5.7446318,9.7963934,9.2309790,19.95
26,5.7446513,9.7963266,9.2437935,19.94
27,5.7430177,9.8019009,9.2206335,19.93
28,5.7446413,9.7963600,9.1989574,19.97
29,5.7446613,9.7962923,9.1866627,19.94
30,5.7438407,9.7990923,9.1745882,19.97
31,5.7435188,9.8001909,9.1646252,19.96
32,5.7448425,9.7956743,9.1622133,19.96
