Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446203,9.7964325,9.5250225,27.66
2,5.7476931,9.7859602,9.5326653,27.66
3,5.7441931,9.7978897,9.5216055,27.76
4,5.7404532,9.8106604,9.4936638,27.78
5,5.7489538,9.7816687,9.5243530,27.82
6,5.7458210,9.7923384,9.5777149,27.87
7,5.7401180,9.8118067,9.5293512,27.92
8,5.7468019,9.7889957,9.4612741,27.93
9,5.7465358,9.7899027,9.4651804,28.00
10,5.7435827,9.7999716,9.4557018,27.97
11,5.7408714,9.8092308,9.4233341,27.97
12,5.7497888,9.7788286,9.4823246,27.90
13,5.7446947,9.7961788,9.5127649,27.94
14,5.7396188,9.8135128,9.4524574,27.82
15,5.7482972,9.7839041,9.4010019,27.81
16,5.7457447,9.7925987,9.4022293,27.74
17,5.7430072,9.8019361,9.3876886,27.71
18,5.7424326,9.8038988,9.3623343,27.65
19,5.7496395,9.7793360,9.4332571,27.59
20,5.7438259,9.7991428,9.4457541,27.58
21,5.7402658,9.8113003,9.3784084,27.57
22,5.7487602,9.7823277,9.3478394,27.52
23,5.7453613,9.7939062,9.3405514,27.49
24,5.7419028,9.8057070,9.3243685,27.49
25,5.7443457,9.7973690,9.3043804,27.47
26,5.7491975,9.7808399,9.3820009,27.38
27,5.7423749,9.8040953,9.3768625,27.36
28,5.7413101,9.8077316,9.2922335,27.39
29,5.7490263,9.7814226,9.2865496,27.42
30,5.7448788,9.7955513,9.2757063,27.39
31,5.7409353,9.8090124,9.2577295,27.36
32,5.7461038,9.7913752,9.2512703,27.44
