Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441454,9.7980518,9.4780149,17.81
2,5.7439718,9.7986450,9.4657640,17.81
3,5.7438889,9.7989273,9.4532671,17.81
4,5.7440071,9.7985239,9.4444542,17.75
5,5.7439508,9.7987165,9.4303551,17.72
6,5.7442150,9.7978144,9.4195251,17.75
7,5.7440567,9.7983551,9.4100227,17.79
8,5.7443352,9.7974052,9.3976068,17.80
9,5.7439137,9.7988424,9.3856602,17.80
10,5.7440195,9.7984819,9.3749733,17.79
11,5.7437572,9.7993765,9.3647547,17.83
12,5.7439394,9.7987547,9.3513632,17.79
13,5.7442541,9.7976818,9.3407440,17.82
14,5.7439613,9.7986803,9.3300695,17.82
15,5.7441921,9.7978926,9.3180895,17.82
16,5.7438374,9.7991028,9.3060293,17.81
17,5.7440405,9.7984095,9.2951498,17.81
18,5.7438173,9.7991714,9.2842350,17.82
19,5.7439733,9.7986393,9.2722368,17.82
20,5.7442150,9.7978144,9.2626019,17.81
21,5.7439489,9.7987232,9.2502680,17.82
22,5.7442312,9.7977600,9.2396212,17.78
23,5.7437315,9.7994642,9.2279873,17.83
24,5.7441502,9.7980366,9.2183094,17.81
25,5.7438011,9.7992268,9.2062874,17.83
26,5.7440996,9.7982092,9.1950626,17.82
27,5.7441988,9.7978706,9.1868525,17.84
28,5.7440176,9.7984877,9.1738853,17.83
29,5.7441320,9.7980976,9.1620445,17.87
30,5.7437468,9.7994127,9.1504011,17.83
31,5.7439709,9.7986479,9.1417484,17.85
32,5.7438936,9.7989111,9.1273909,17.85
