Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437162,9.7995167,9.4690723,15.59
2,5.7435169,9.8001966,9.4545250,15.56
3,5.7437124,9.7995291,9.4434576,15.51
4,5.7437544,9.7993860,9.4340611,15.54
5,5.7439203,9.7988205,9.4209099,15.56
6,5.7437377,9.7994432,9.4084673,15.57
7,5.7435160,9.8002005,9.3971014,15.57
8,5.7436533,9.7997313,9.3883972,15.55
9,5.7436609,9.7997046,9.3746071,15.57
10,5.7438726,9.7989836,9.3633652,15.56
11,5.7437258,9.7994843,9.3543386,15.55
12,5.7439890,9.7985859,9.3413973,15.55
13,5.7436447,9.7997608,9.3286362,15.55
14,5.7435865,9.7999592,9.3182373,15.58
15,5.7435484,9.8000898,9.3084936,15.59
16,5.7437019,9.7995653,9.2958841,15.55
17,5.7439442,9.7987385,9.2851791,15.58
18,5.7436657,9.7996893,9.2745590,15.54
19,5.7439446,9.7987375,9.2631092,15.55
20,5.7435040,9.8002405,9.2505674,15.53
21,5.7437258,9.7994843,9.2401905,15.52
22,5.7434578,9.8003979,9.2292213,15.48
23,5.7436862,9.7996197,9.2178717,15.51
24,5.7439251,9.7988043,9.2069559,15.50
25,5.7437406,9.7994337,9.1952515,15.53
26,5.7439423,9.7987452,9.1836758,15.53
27,5.7434769,9.8003330,9.1721687,15.56
28,5.7437439,9.7994223,9.1628551,15.57
29,5.7434998,9.8002558,9.1501217,15.56
30,5.7437572,9.7993765,9.1396294,15.60
31,5.7439380,9.7987604,9.1304159,15.58
32,5.7437849,9.7992821,9.1179276,15.57
