Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445736,9.7965918,9.4681559,24.11
2,5.7443748,9.7972698,9.4574099,24.14
3,5.7444124,9.7971411,9.4492111,24.13
4,5.7444115,9.7971449,9.4387960,24.11
5,5.7447596,9.7959576,9.4274549,24.09
6,5.7445002,9.7968426,9.4183531,24.09
7,5.7441072,9.7981825,9.4077053,24.03
8,5.7445054,9.7968245,9.4027023,24.06
9,5.7444868,9.7968874,9.3926716,24.02
10,5.7445412,9.7967024,9.3830395,24.01
11,5.7442493,9.7976980,9.3728571,24.00
12,5.7447643,9.7959404,9.3626251,24.02
13,5.7443194,9.7974586,9.3522625,23.99
14,5.7441549,9.7980204,9.3420668,23.96
15,5.7445202,9.7967739,9.3366175,23.96
16,5.7444410,9.7970438,9.3280201,24.02
17,5.7444940,9.7968636,9.3170004,23.98
18,5.7442846,9.7975769,9.3069143,23.93
19,5.7446747,9.7962475,9.2973728,23.98
20,5.7442083,9.7978373,9.2868557,23.95
21,5.7442598,9.7976618,9.2777395,23.90
22,5.7444272,9.7970905,9.2700815,23.98
23,5.7443886,9.7972221,9.2633734,23.94
24,5.7444592,9.7969818,9.2530184,23.94
25,5.7444711,9.7969418,9.2409687,23.97
26,5.7446589,9.7963009,9.2323341,23.95
27,5.7442074,9.7978411,9.2218256,23.99
28,5.7444830,9.7969007,9.2139940,24.05
29,5.7444153,9.7971315,9.2055311,23.99
30,5.7444000,9.7971840,9.1988373,24.01
31,5.7444239,9.7971029,9.1884003,24.03
32,5.7446327,9.7963896,9.1773996,24.01
