Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436028,9.7999039,9.5085306,20.75
2,5.7454300,9.7936716,9.5312586,20.76
3,5.7439690,9.7986546,9.5260468,20.76
4,5.7431722,9.8013735,9.4803286,20.73
5,5.7464051,9.7903481,9.4647579,20.77
6,5.7448316,9.7957115,9.4650583,20.76
7,5.7422523,9.8045139,9.4430189,20.69
8,5.7449608,9.7952709,9.4352808,20.70
9,5.7448883,9.7955179,9.4625750,20.68
10,5.7435880,9.7999544,9.4515228,20.70
11,5.7436619,9.7997017,9.4073696,20.73
12,5.7466354,9.7895632,9.3993340,20.70
13,5.7437563,9.7993803,9.3954344,20.65
14,5.7421107,9.8049974,9.3725119,20.62
15,5.7451134,9.7947512,9.3726711,20.61
16,5.7447410,9.7960205,9.3941936,20.61
17,5.7430859,9.8016682,9.3755131,20.64
18,5.7446861,9.7962074,9.3360004,20.67
19,5.7464762,9.7901058,9.3316898,20.66
20,5.7429237,9.8022213,9.3197308,20.60
21,5.7428250,9.8025579,9.2971506,20.58
22,5.7454739,9.7935219,9.3098927,20.59
23,5.7444181,9.7971220,9.3203630,20.55
24,5.7424974,9.8036766,9.2960739,20.62
25,5.7452726,9.7942076,9.2639360,20.62
26,5.7463307,9.7906008,9.2609711,20.64
27,5.7421093,9.8050022,9.2434416,20.63
28,5.7430491,9.8017931,9.2251348,20.67
29,5.7458677,9.7921791,9.2434015,20.66
30,5.7441483,9.7980423,9.2471695,20.66
31,5.7427979,9.8026514,9.2148428,20.65
32,5.7455139,9.7933855,9.1906548,20.65
