Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449055,9.7954597,9.4850025,21.92
2,5.7447205,9.7960911,9.5074654,21.93
3,5.7434640,9.8003769,9.4935188,21.90
4,5.7439728,9.7986412,9.4520292,21.90
5,5.7458410,9.7922697,9.4410124,21.90
6,5.7436333,9.7997999,9.4374428,21.86
7,5.7427378,9.8028555,9.4155579,21.85
8,5.7452211,9.7943830,9.4154806,21.85
9,5.7446299,9.7964001,9.4340611,21.83
10,5.7428961,9.8023157,9.4151011,21.85
11,5.7447777,9.7958956,9.3783798,21.82
12,5.7459140,9.7920218,9.3705530,21.81
13,5.7429504,9.8021297,9.3600702,21.83
14,5.7433624,9.8007240,9.3424711,21.86
15,5.7452955,9.7941303,9.3540564,21.85
16,5.7444181,9.7971220,9.3624067,21.82
17,5.7428484,9.8024788,9.3358536,21.85
18,5.7451878,9.7944975,9.3076715,21.87
19,5.7458153,9.7923574,9.3014193,21.84
20,5.7426176,9.8032665,9.2846184,21.83
21,5.7432756,9.8010197,9.2715645,21.86
22,5.7456665,9.7928648,9.2876959,21.85
23,5.7440548,9.7983618,9.2890491,21.86
24,5.7431355,9.8014994,9.2544641,21.88
25,5.7452278,9.7943602,9.2346611,21.88
26,5.7454724,9.7935266,9.2317009,21.88
27,5.7426090,9.8032951,9.2119093,21.88
28,5.7437229,9.7994938,9.2043934,21.94
29,5.7454967,9.7934437,9.2206011,21.95
30,5.7438164,9.7991743,9.2171040,21.87
31,5.7431469,9.8014593,9.1770163,21.86
32,5.7456303,9.7929888,9.1634016,21.87
