Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436152,9.7998610,9.5211067,13.68
2,5.7464833,9.7900810,9.5211105,13.64
3,5.7427387,9.8028526,9.5085888,13.58
4,5.7405901,9.8101921,9.4814014,13.59
5,5.7460833,9.7914448,9.5033264,13.61
6,5.7444963,9.7968550,9.5348377,13.58
7,5.7403426,9.8110380,9.4892521,13.55
8,5.7452564,9.7942629,9.4480925,13.61
9,5.7455945,9.7931108,9.4424849,13.60
10,5.7418566,9.8058653,9.4247847,13.66
11,5.7415128,9.8070393,9.4017305,13.66
12,5.7469382,9.7885313,9.4349794,13.67
13,5.7428875,9.8023453,9.4544945,13.65
14,5.7407761,9.8095570,9.4010954,13.66
15,5.7467356,9.7892218,9.3636131,13.65
16,5.7445884,9.7965412,9.3619261,13.66
17,5.7405767,9.8102379,9.3439684,13.65
18,5.7434840,9.8003092,9.3247051,13.65
19,5.7463303,9.7906027,9.3710461,13.68
20,5.7417083,9.8063717,9.3700676,13.67
21,5.7417192,9.8063345,9.3084679,13.68
22,5.7467270,9.7892513,9.2913532,13.72
23,5.7442188,9.7978020,9.2836618,13.73
24,5.7406716,9.8099136,9.2591267,13.71
25,5.7438979,9.7988968,9.2509804,13.74
26,5.7461205,9.7913179,9.2985573,13.72
27,5.7410307,9.8086863,9.2795181,13.72
28,5.7429724,9.8020554,9.2187681,13.66
29,5.7467322,9.7892332,9.2170973,13.63
30,5.7431841,9.8013325,9.2051172,13.68
31,5.7402921,9.8112116,9.1799459,13.61
32,5.7451344,9.7946787,9.1877470,13.64
