Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435827,9.7999716,9.5525513,24.41
2,5.7514992,9.7730131,9.6563482,24.47
3,5.7409725,9.8088856,9.6488705,24.43
4,5.7394419,9.8141184,9.5543852,24.40
5,5.7494478,9.7799883,9.5313911,24.46
6,5.7449713,9.7952356,9.5283318,24.44
7,5.7399487,9.8123846,9.5038185,24.38
8,5.7476711,9.7860355,9.5025473,24.42
9,5.7495246,9.7797270,9.6002903,24.42
10,5.7394695,9.8140240,9.5734367,24.43
11,5.7414207,9.8073540,9.4704666,24.41
12,5.7490282,9.7814159,9.4640312,24.43
13,5.7440028,9.7985382,9.4608564,24.46
14,5.7394981,9.8139257,9.4326468,24.44
15,5.7495823,9.7795305,9.4568806,24.45
16,5.7480145,9.7848663,9.5353928,24.47
17,5.7373629,9.8212318,9.4931307,24.51
18,5.7455378,9.7933044,9.3931913,24.53
19,5.7474542,9.7867737,9.4014187,24.48
20,5.7429242,9.8022194,9.3910446,24.52
21,5.7401533,9.8116856,9.3567181,24.51
22,5.7510653,9.7744884,9.4222775,24.56
23,5.7459459,9.7919130,9.4682970,24.56
24,5.7371874,9.8218327,9.4121780,24.55
25,5.7472315,9.7875328,9.3299847,24.55
26,5.7466345,9.7895670,9.3381672,24.56
27,5.7425075,9.8036423,9.3226318,24.56
28,5.7410421,9.8086472,9.2857895,24.57
29,5.7515826,9.7727289,9.3740625,24.57
30,5.7438788,9.7989616,9.3985310,24.56
31,5.7370424,9.8223295,9.3212929,24.56
32,5.7487807,9.7822580,9.2733889,24.57
