Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447128,9.7961168,9.4689045,25.19
2,5.7443352,9.7974052,9.4573545,25.14
3,5.7444420,9.7970400,9.4451246,25.13
4,5.7443180,9.7974634,9.4336967,25.13
5,5.7449059,9.7954588,9.4204912,25.15
6,5.7446089,9.7964716,9.4090242,25.15
7,5.7441311,9.7981014,9.3975563,25.05
8,5.7446775,9.7962370,9.3898487,25.11
9,5.7444577,9.7969866,9.3775024,25.14
10,5.7446065,9.7964792,9.3663626,25.11
11,5.7444563,9.7969923,9.3561926,25.10
12,5.7449851,9.7951889,9.3446379,25.10
13,5.7445817,9.7965641,9.3345823,25.15
14,5.7444234,9.7971039,9.3240557,25.16
15,5.7447805,9.7958860,9.3168077,25.14
16,5.7447977,9.7958279,9.3065176,25.11
17,5.7448311,9.7957134,9.2967424,25.08
18,5.7445841,9.7965555,9.2851887,25.07
19,5.7450075,9.7951117,9.2755136,25.06
20,5.7444563,9.7969923,9.2652359,25.12
21,5.7443285,9.7974281,9.2542295,25.13
22,5.7446299,9.7964001,9.2476044,25.15
23,5.7445569,9.7966480,9.2372751,25.19
24,5.7446890,9.7961979,9.2274065,25.18
25,5.7446928,9.7961845,9.2152185,25.14
26,5.7449627,9.7952642,9.2058153,25.15
27,5.7445383,9.7967119,9.1953611,25.13
28,5.7446451,9.7963476,9.1863985,25.14
29,5.7445784,9.7965755,9.1775646,25.08
30,5.7446842,9.7962141,9.1686258,25.07
31,5.7443943,9.7972031,9.1555500,25.08
32,5.7446451,9.7963476,9.1425514,25.05
