Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433033,9.8009253,9.4847765,17.35
2,5.7452049,9.7944384,9.4942064,17.34
3,5.7436337,9.7997980,9.4868250,17.30
4,5.7431383,9.8014889,9.4499626,17.33
5,5.7448325,9.7957087,9.4397907,17.25
6,5.7443695,9.7972879,9.4241896,17.27
7,5.7433829,9.8006544,9.4125919,17.35
8,5.7441149,9.7981558,9.4026232,17.30
9,5.7450905,9.7948294,9.4164820,17.35
10,5.7433405,9.8007994,9.4057512,17.31
11,5.7438641,9.7990122,9.3707247,17.25
12,5.7447381,9.7960310,9.3596230,17.28
13,5.7439251,9.7988043,9.3450689,17.36
14,5.7430177,9.8019009,9.3330460,17.29
15,5.7445068,9.7968197,9.3229113,17.34
16,5.7445316,9.7967348,9.3371916,17.34
17,5.7428341,9.8025274,9.3198938,17.30
18,5.7444735,9.7969332,9.2900229,17.34
19,5.7444220,9.7971087,9.2765570,17.34
20,5.7439551,9.7987013,9.2636147,17.35
21,5.7433519,9.8007593,9.2502165,17.36
22,5.7446556,9.7963123,9.2452612,17.36
23,5.7440581,9.7983503,9.2543640,17.37
24,5.7426844,9.8030386,9.2285461,17.36
25,5.7449188,9.7954149,9.2054710,17.34
26,5.7443705,9.7972841,9.1908751,17.39
27,5.7437711,9.7993298,9.1786814,17.37
28,5.7428875,9.8023453,9.1685686,17.30
29,5.7451167,9.7947397,9.1714382,17.35
30,5.7437553,9.7993832,9.1725655,17.35
31,5.7430687,9.8017263,9.1408911,17.41
32,5.7448964,9.7954903,9.1265526,17.39
