Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437615,9.7993622,9.4891787,16.60
2,5.7446747,9.7962475,9.5031347,16.54
3,5.7431602,9.8014145,9.4933605,16.56
4,5.7434559,9.8004045,9.4565048,16.56
5,5.7447987,9.7958241,9.4449816,16.49
6,5.7437849,9.7992821,9.4341145,16.56
7,5.7427688,9.8027506,9.4208059,16.53
8,5.7444043,9.7971687,9.4119282,16.55
9,5.7442484,9.7977009,9.4275761,16.50
10,5.7428155,9.8025913,9.4133701,16.43
11,5.7441196,9.7981396,9.3799667,16.48
12,5.7447114,9.7961216,9.3669834,16.46
13,5.7435474,9.8000927,9.3558159,16.46
14,5.7430606,9.8017540,9.3423452,16.49
15,5.7447853,9.7958698,9.3407993,16.48
16,5.7439356,9.7987680,9.3518848,16.49
17,5.7427111,9.8029470,9.3303385,16.47
18,5.7444582,9.7969856,9.3040371,16.47
19,5.7444429,9.7970371,9.2913055,16.44
20,5.7433243,9.8008537,9.2799644,16.45
21,5.7430921,9.8016472,9.2685852,16.46
22,5.7449064,9.7954569,9.2752523,16.46
23,5.7438540,9.7990465,9.2772455,16.51
24,5.7428555,9.8024540,9.2476807,16.46
25,5.7445693,9.7966061,9.2299948,16.46
26,5.7443352,9.7974052,9.2174082,16.44
27,5.7432547,9.8010912,9.2038393,16.48
28,5.7432661,9.8010530,9.1964617,16.47
29,5.7450476,9.7949753,9.2078218,16.43
30,5.7437401,9.7994347,9.2021809,16.41
31,5.7429504,9.8021297,9.1683226,16.36
32,5.7447667,9.7959328,9.1563396,16.33
