Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446814,9.7962246,9.4915485,23.07
2,5.7446246,9.7964172,9.4778566,23.08
3,5.7438068,9.7992077,9.4667921,23.09
4,5.7440748,9.7982931,9.4612522,23.07
5,5.7451773,9.7945328,9.4633799,23.05
6,5.7437410,9.7994318,9.4609413,23.08
7,5.7440658,9.7983246,9.4321766,23.13
8,5.7451105,9.7947607,9.4207840,23.12
9,5.7444844,9.7968960,9.4078474,23.14
10,5.7437344,9.7994547,9.3981695,23.12
11,5.7443981,9.7971907,9.3926601,23.15
12,5.7452564,9.7942629,9.3990345,23.17
13,5.7435627,9.8000402,9.3890858,23.14
14,5.7442017,9.7978611,9.3621721,23.15
15,5.7451653,9.7945738,9.3518543,23.13
16,5.7443705,9.7972841,9.3372488,23.12
17,5.7436399,9.7997770,9.3293447,23.08
18,5.7446203,9.7964325,9.3216028,23.07
19,5.7450976,9.7948046,9.3314753,23.02
20,5.7435341,9.8001375,9.3162231,22.98
21,5.7446265,9.7964106,9.2943964,22.97
22,5.7449293,9.7953787,9.2834749,22.96
23,5.7442122,9.7978249,9.2709951,23.00
24,5.7437963,9.7992430,9.2628756,23.01
25,5.7450700,9.7948990,9.2572079,23.04
26,5.7448769,9.7955570,9.2679634,23.04
27,5.7435517,9.8000774,9.2459316,23.06
28,5.7447782,9.7958937,9.2270355,23.12
29,5.7449098,9.7954454,9.2155094,23.09
30,5.7441006,9.7982054,9.2036142,23.06
31,5.7441254,9.7981205,9.1956654,23.05
32,5.7449818,9.7951994,9.1939754,23.00
