Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445550,9.7966547,9.4852409,25.15
2,5.7458043,9.7923956,9.4728880,25.16
3,5.7446690,9.7962666,9.4685621,25.17
4,5.7436657,9.7996893,9.4550037,25.14
5,5.7453518,9.7939377,9.4508705,25.10
6,5.7451854,9.7945051,9.4672022,25.09
7,5.7434015,9.8005905,9.4515924,25.10
8,5.7450142,9.7950888,9.4208612,25.13
9,5.7457457,9.7925949,9.4093676,25.17
10,5.7438488,9.7990646,9.4001446,25.10
11,5.7436705,9.7996731,9.3832254,25.20
12,5.7458634,9.7921944,9.3804579,25.10
13,5.7446575,9.7963057,9.3892336,25.05
14,5.7437105,9.7995358,9.3647451,24.99
15,5.7454586,9.7935743,9.3402672,24.95
16,5.7455530,9.7932520,9.3292484,24.92
17,5.7439880,9.7985888,9.3178959,24.91
18,5.7440977,9.7982149,9.3059750,24.89
19,5.7458591,9.7922087,9.3152542,24.91
20,5.7446465,9.7963428,9.3166494,24.89
21,5.7438841,9.7989435,9.2861500,24.84
22,5.7458587,9.7922106,9.2719698,24.88
23,5.7454386,9.7936420,9.2643576,24.85
24,5.7436285,9.7998161,9.2486944,24.87
25,5.7443819,9.7972460,9.2423239,24.90
26,5.7456617,9.7928810,9.2551050,24.90
27,5.7444811,9.7969074,9.2509174,24.95
28,5.7438517,9.7990551,9.2185974,24.96
29,5.7458282,9.7923136,9.2086535,24.97
30,5.7452011,9.7944517,9.2014914,25.01
31,5.7434640,9.8003769,9.1836739,25.02
32,5.7444448,9.7970304,9.1801310,24.99
