Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439599,9.7986851,9.4915199,25.76
2,5.7454729,9.7935247,9.5008745,25.76
3,5.7442408,9.7977266,9.4942722,25.75
4,5.7435808,9.7999783,9.4590530,25.75
5,5.7452707,9.7942142,9.4441681,25.76
6,5.7446804,9.7962275,9.4340029,25.72
7,5.7433782,9.8006706,9.4139690,25.71
8,5.7442431,9.7977190,9.4071646,25.72
9,5.7451553,9.7946072,9.4166164,25.69
10,5.7435517,9.8000774,9.4042883,25.66
11,5.7437019,9.7995653,9.3658133,25.63
12,5.7449269,9.7953863,9.3459625,25.65
13,5.7443075,9.7974997,9.3324404,25.63
14,5.7433558,9.8007469,9.3134441,25.62
15,5.7446213,9.7964287,9.2991695,25.64
16,5.7450652,9.7949152,9.3103552,25.62
17,5.7433500,9.8007660,9.2945747,25.62
18,5.7445021,9.7968359,9.2599516,25.59
19,5.7455230,9.7933550,9.2477827,25.62
20,5.7442713,9.7976227,9.2380095,25.65
21,5.7436633,9.7996969,9.2257147,25.63
22,5.7455244,9.7933493,9.2228184,25.64
23,5.7445812,9.7965660,9.2349367,25.64
24,5.7430763,9.8017006,9.2171707,25.70
25,5.7445641,9.7966242,9.1894236,25.80
26,5.7449141,9.7954302,9.1733532,25.88
27,5.7440958,9.7982216,9.1592770,25.92
28,5.7438669,9.7990026,9.1458378,25.99
29,5.7456360,9.7929688,9.1486635,26.03
30,5.7446375,9.7963734,9.1535950,26.02
31,5.7433491,9.8007698,9.1267176,25.97
32,5.7451887,9.7944946,9.1074505,25.99
