Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442203,9.7977972,9.4671812,21.53
2,5.7446852,9.7962112,9.4617939,21.53
3,5.7444801,9.7969103,9.4657974,21.53
4,5.7443161,9.7974701,9.4448175,21.56
5,5.7444711,9.7969418,9.4318304,21.57
6,5.7447987,9.7958241,9.4220104,21.55
7,5.7442036,9.7978544,9.4120321,21.49
8,5.7443295,9.7974243,9.4039545,21.50
9,5.7446432,9.7963543,9.3988743,21.49
10,5.7443943,9.7972031,9.3998470,21.48
11,5.7443008,9.7975225,9.3775921,21.47
12,5.7448010,9.7958155,9.3668270,21.52
13,5.7446489,9.7963352,9.3540068,21.49
14,5.7440119,9.7985077,9.3444347,21.45
15,5.7443762,9.7972651,9.3390799,21.48
16,5.7450485,9.7949724,9.3372564,21.47
17,5.7442031,9.7978554,9.3326483,21.47
18,5.7442970,9.7975349,9.3135433,21.47
19,5.7449570,9.7952843,9.3026209,21.47
20,5.7445016,9.7968369,9.2906313,21.47
21,5.7438707,9.7989893,9.2826586,21.48
22,5.7445621,9.7966309,9.2767696,21.48
23,5.7449961,9.7951508,9.2771006,21.51
24,5.7440701,9.7983093,9.2667036,21.51
25,5.7445040,9.7968292,9.2481937,21.51
26,5.7449217,9.7954044,9.2368546,21.49
27,5.7443123,9.7974825,9.2252760,21.49
28,5.7439461,9.7987328,9.2158775,21.50
29,5.7445674,9.7966127,9.2077265,21.49
30,5.7447968,9.7958307,9.2115831,21.49
31,5.7440405,9.7984095,9.1971092,21.52
32,5.7445393,9.7967081,9.1808653,21.48
