Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438307,9.7991257,9.4815025,20.16
2,5.7442770,9.7976036,9.4724913,20.14
3,5.7442784,9.7975979,9.4745102,20.16
4,5.7441177,9.7981462,9.4537983,20.14
5,5.7444873,9.7968864,9.4417038,20.04
6,5.7447157,9.7961063,9.4313574,20.09
7,5.7439499,9.7987194,9.4199171,20.07
8,5.7441006,9.7982054,9.4104309,20.05
9,5.7444677,9.7969522,9.4038067,20.03
10,5.7442198,9.7977982,9.4038391,20.06
11,5.7442732,9.7976170,9.3819933,20.11
12,5.7445588,9.7966423,9.3719234,20.08
13,5.7445397,9.7967072,9.3604412,20.09
14,5.7436466,9.7997541,9.3495398,20.08
15,5.7440081,9.7985210,9.3418274,20.06
16,5.7446737,9.7962503,9.3359909,20.08
17,5.7439156,9.7988358,9.3304214,20.06
18,5.7442274,9.7977724,9.3108644,20.07
19,5.7448092,9.7957878,9.3002548,20.06
20,5.7442780,9.7976007,9.2889156,20.10
21,5.7435803,9.7999802,9.2770052,20.06
22,5.7440519,9.7983713,9.2704153,20.04
23,5.7446585,9.7963018,9.2670984,20.12
24,5.7437601,9.7993670,9.2567225,20.06
25,5.7443161,9.7974701,9.2396488,20.14
26,5.7449493,9.7953100,9.2281675,20.12
27,5.7441874,9.7979088,9.2175255,20.14
28,5.7436199,9.7998457,9.2055197,20.17
29,5.7442927,9.7975502,9.1982107,20.15
30,5.7445927,9.7965260,9.1992111,20.16
31,5.7438016,9.7992249,9.1844931,20.13
32,5.7445378,9.7967138,9.1697454,20.11
