Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431989,9.8012829,9.4769335,13.47
2,5.7440214,9.7984753,9.4709997,13.47
3,5.7431412,9.8014793,9.4593611,13.49
4,5.7438841,9.7989435,9.4449520,13.43
5,5.7442923,9.7975512,9.4328356,13.47
6,5.7434683,9.8003626,9.4230433,13.51
7,5.7429976,9.8019695,9.4072685,13.51
8,5.7433219,9.8008623,9.3956614,13.53
9,5.7437143,9.7995224,9.3911371,13.53
10,5.7432542,9.8010931,9.3758125,13.52
11,5.7440262,9.7984591,9.3619671,13.53
12,5.7443495,9.7973566,9.3516092,13.55
13,5.7431674,9.8013897,9.3398390,13.50
14,5.7430687,9.8017263,9.3253202,13.52
15,5.7432919,9.8009653,9.3123617,13.56
16,5.7436690,9.7996778,9.3097029,13.62
17,5.7435808,9.7999783,9.2911625,13.60
18,5.7441258,9.7981186,9.2791491,13.62
19,5.7441740,9.7979546,9.2713299,13.59
20,5.7429857,9.8020096,9.2583342,13.56
21,5.7432747,9.8010235,9.2446938,13.56
22,5.7434502,9.8004246,9.2333584,13.53
23,5.7434449,9.8004417,9.2303028,13.49
24,5.7438755,9.7989731,9.2102690,13.52
25,5.7440348,9.7984295,9.2010756,13.50
26,5.7438865,9.7989359,9.1924486,13.48
27,5.7427349,9.8028660,9.1782389,13.47
28,5.7431412,9.8014793,9.1671505,13.48
29,5.7438107,9.7991943,9.1585102,13.53
30,5.7431955,9.8012934,9.1514254,13.51
31,5.7437477,9.7994099,9.1344318,13.47
32,5.7443247,9.7974405,9.1231813,13.48
