Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433615,9.8007269,9.4906378,15.27
2,5.7447677,9.7959299,9.5166550,15.23
3,5.7429361,9.8021793,9.5093269,15.16
4,5.7427359,9.8028622,9.4615803,15.19
5,5.7458706,9.7921696,9.4467411,15.13
6,5.7438545,9.7990446,9.4443712,15.21
7,5.7414513,9.8072500,9.4223642,15.23
8,5.7443180,9.7974634,9.4133940,15.22
9,5.7444010,9.7971811,9.4398718,15.24
10,5.7428842,9.8023567,9.4253387,15.18
11,5.7433405,9.8007994,9.3794909,15.18
12,5.7458878,9.7921104,9.3730459,15.15
13,5.7428789,9.8023748,9.3647232,15.20
14,5.7417417,9.8062582,9.3424807,15.27
15,5.7447953,9.7958355,9.3471775,15.18
16,5.7441187,9.7981434,9.3644810,15.21
17,5.7421284,9.8049374,9.3415346,15.22
18,5.7444811,9.7969074,9.3020010,15.25
19,5.7456675,9.7928619,9.2989788,15.20
20,5.7419796,9.8054447,9.2838535,15.16
21,5.7422724,9.8044453,9.2637339,15.15
22,5.7451839,9.7945099,9.2787333,15.19
23,5.7437830,9.7992887,9.2877522,15.19
24,5.7419472,9.8055553,9.2579641,15.16
25,5.7448902,9.7955112,9.2272635,15.18
26,5.7455606,9.7932262,9.2228184,15.18
27,5.7415557,9.8068933,9.2025452,15.19
28,5.7425423,9.8035240,9.1884146,15.22
29,5.7452679,9.7942247,9.2064552,15.25
30,5.7434893,9.8002911,9.2082233,15.23
31,5.7423778,9.8040857,9.1698351,15.27
32,5.7450666,9.7949104,9.1476030,15.25
