Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448168,9.7957621,9.4736576,24.22
2,5.7447143,9.7961121,9.4668550,24.16
3,5.7445502,9.7966709,9.4598436,24.09
4,5.7444820,9.7969036,9.4454241,24.13
5,5.7447567,9.7959671,9.4326248,24.12
6,5.7447557,9.7959709,9.4233341,24.11
7,5.7441988,9.7978706,9.4132719,24.08
8,5.7446070,9.7964783,9.4074297,24.14
9,5.7445083,9.7968149,9.3991823,24.17
10,5.7446327,9.7963896,9.3910542,24.18
11,5.7443571,9.7973299,9.3782730,24.24
12,5.7450285,9.7950401,9.3666725,24.24
13,5.7445383,9.7967119,9.3548708,24.24
14,5.7442927,9.7975502,9.3452606,24.24
15,5.7447786,9.7958927,9.3402576,24.24
16,5.7447233,9.7960815,9.3313313,24.26
17,5.7447495,9.7959909,9.3222294,24.32
18,5.7442780,9.7976007,9.3096972,24.34
19,5.7446575,9.7963057,9.2971430,24.26
20,5.7441411,9.7980671,9.2814741,24.25
21,5.7440028,9.7985382,9.2691441,24.24
22,5.7445011,9.7968388,9.2628469,24.29
23,5.7445059,9.7968225,9.2543459,24.32
24,5.7446651,9.7962790,9.2423115,24.36
25,5.7441511,9.7980328,9.2268620,24.38
26,5.7446303,9.7963982,9.2129393,24.33
27,5.7443457,9.7973690,9.2012577,24.33
28,5.7443600,9.7973204,9.1886606,24.40
29,5.7444983,9.7968493,9.1767035,24.34
30,5.7443953,9.7972002,9.1669016,24.33
31,5.7444167,9.7971268,9.1527252,24.31
32,5.7447152,9.7961092,9.1383400,24.30
