Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442460,9.7977095,9.4844770,24.22
2,5.7451944,9.7944746,9.4814911,24.18
3,5.7440729,9.7982998,9.4729319,24.18
4,5.7446337,9.7963867,9.4550495,24.15
5,5.7452946,9.7941332,9.4449120,24.11
6,5.7445550,9.7966547,9.4317303,24.09
7,5.7438440,9.7990808,9.4227772,24.06
8,5.7445164,9.7967863,9.4156637,24.05
9,5.7450552,9.7949495,9.4177446,24.04
10,5.7439070,9.7988653,9.4036674,24.05
11,5.7446818,9.7962227,9.3867426,24.04
12,5.7450624,9.7949247,9.3765097,24.06
13,5.7442322,9.7977562,9.3641882,24.07
14,5.7436399,9.7997770,9.3532591,24.12
15,5.7444348,9.7970648,9.3448820,24.11
16,5.7445660,9.7966175,9.3481026,24.14
17,5.7440639,9.7983303,9.3280134,24.09
18,5.7446952,9.7961769,9.3142281,24.17
19,5.7447190,9.7960958,9.3021660,24.19
20,5.7440567,9.7983551,9.2887964,24.22
21,5.7438822,9.7989502,9.2780838,24.24
22,5.7444086,9.7971544,9.2702751,24.26
23,5.7443771,9.7972622,9.2725677,24.25
24,5.7442322,9.7977562,9.2501059,24.23
25,5.7447901,9.7958527,9.2385473,24.20
26,5.7447891,9.7958565,9.2264309,24.23
27,5.7440701,9.7983093,9.2163668,24.19
28,5.7440805,9.7982740,9.2079086,24.19
29,5.7447481,9.7959967,9.2022066,24.14
30,5.7441249,9.7981224,9.2027435,24.10
31,5.7441492,9.7980394,9.1810703,24.14
32,5.7450175,9.7950773,9.1711302,24.18
