Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448311,9.7957134,9.4911537,24.33
2,5.7442589,9.7976656,9.4812212,24.31
3,5.7444191,9.7971182,9.4725447,24.31
4,5.7444448,9.7970304,9.4635763,24.31
5,5.7445784,9.7965755,9.4562550,24.35
6,5.7446914,9.7961903,9.4462986,24.33
7,5.7444901,9.7968769,9.4355679,24.28
8,5.7447314,9.7960529,9.4263058,24.28
9,5.7441597,9.7980032,9.4157314,24.23
10,5.7444916,9.7968712,9.4082890,24.26
11,5.7443118,9.7974844,9.3993292,24.24
12,5.7444539,9.7969999,9.3916187,24.22
13,5.7445230,9.7967644,9.3813391,24.23
14,5.7447538,9.7959766,9.3707037,24.23
15,5.7447252,9.7960749,9.3614988,24.23
16,5.7441673,9.7979774,9.3509007,24.24
17,5.7446351,9.7963820,9.3445578,24.25
18,5.7444324,9.7970734,9.3346357,24.26
19,5.7445297,9.7967415,9.3266411,24.25
20,5.7445216,9.7967691,9.3187265,24.25
21,5.7448359,9.7956972,9.3070297,24.24
22,5.7445536,9.7966604,9.2971458,24.23
23,5.7440767,9.7982864,9.2873449,24.23
24,5.7445326,9.7967319,9.2820435,24.24
25,5.7444515,9.7970085,9.2709789,24.22
26,5.7445097,9.7968092,9.2621536,24.22
27,5.7444210,9.7971125,9.2534189,24.25
28,5.7448082,9.7957916,9.2427235,24.20
29,5.7443728,9.7972765,9.2324200,24.19
30,5.7441468,9.7980471,9.2222595,24.21
31,5.7444363,9.7970600,9.2169018,24.20
32,5.7444196,9.7971172,9.2067938,24.22
